latitude,longitude,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-44.89572,-27.074688,0,15.693811035156273,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-72.26141,0,26.140466308593773,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-52.095436,0.28038365,27.463220214843773,,,,,,,,,,,,,,,,,,,,,,
4.3820276,-35.663902,0,33.10088500976565,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-73.381744,0.2859612,16.309564208984398,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-78.23651,0,12.202478027343773,,,,,,,,,,,,,,,,,,,,,,
-36.375854,-46.12033,0,26.419427490234398,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-81.970955,0,17.459558105468773,,,,,,,,,,,,,,,,,,,,,,
-19.42553,-21.846474,0,32.0196472167969,,,,,,,,,,,,,,,,,,,,,,
9.790613,-42.38589,0,32.20040283203127,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-45.373444,0.0960088,31.402459716796898,,,,,,,,,,,,,,,,,,,,,,
-25.529726,-72.63486,0,24.719232177734398,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-45.0,0.35507983,32.96444091796877,,,,,,,,,,,,,,,,,,,,,,
-42.94761,-81.22407,0,19.458764648437523,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-43.87967,0.07764311,34.93074951171877,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-67.40664,0.49512082,25.431878662109398,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-61.05809,0,12.000177001953148,,,,,,,,,,,,,,,,,,,,,,
-15.286747,-69.6473,0.62464166,13.580010986328148,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-59.564316,0,15.974511718750023,,,,,,,,,,,,,,,,,,,,,,
-11.226317,-20.352697,0,31.273065185546898,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-22.966805,0,31.614709472656273,,,,,,,,,,,,,,,,,,,,,,
-19.72485,-66.28631,0.037859686,13.897241210937523,,,,,,,,,,,,,,,,,,,,,,
5.2322764,-38.65145,0,33.00832519531252,,,,,,,,,,,,,,,,,,,,,,
2.1187947,-65.16598,0.2690543,24.223840332031273,,,,,,,,,,,,,,,,,,,,,,
8.932143,-62.55187,0.17823274,33.15496215820315,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-35.663902,0,9.317529296875023,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-49.107883,0,27.500756835937523,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-73.381744,0.54368454,20.132165527343773,,,,,,,,,,,,,,,,,,,,,,
10.077242,-36.037346,0,31.966607666015648,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-74.502075,0,24.949304199218773,,,,,,,,,,,,,,,,,,,,,,
-34.991234,-43.87967,0,26.185632324218773,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-46.12033,0,27.333734130859398,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-23.713694,0,8.218072509765648,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-29.688797,0,22.062829589843773,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-51.721992,0,23.992639160156273,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-47.240665,0,25.175134277343773,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-63.298756,0.50569355,28.773950195312523,,,,,,,,,,,,,,,,,,,,,,
4.0988297,-40.518673,0,33.20168457031252,,,,,,,,,,,,,,,,,,,,,,
-6.9363413,-40.14523,0.117640644,33.53627929687502,,,,,,,,,,,,,,,,,,,,,,
2.966945,-68.52697,0.45343566,25.253564453125023,,,,,,,,,,,,,,,,,,,,,,
-8.932143,-65.53942,0.37867868,25.566552734375023,,,,,,,,,,,,,,,,,,,,,,
-6.9363413,-43.506226,0.16440634,34.76070556640627,,,,,,,,,,,,,,,,,,,,,,
-18.530754,-67.033195,0.09219474,17.668817138671898,,,,,,,,,,,,,,,,,,,,,,
-24.28702,-44.253113,0,31.720208740234398,,,,,,,,,,,,,,,,,,,,,,
-23.67014,-24.087137,0,32.58095703125002,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-73.0083,0.48147207,9.210595703125023,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-56.576763,0,18.831658935546898,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-74.502075,0,25.485223388671898,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-47.61411,0,13.393334960937523,,,,,,,,,,,,,,,,,,,,,,
-36.72578,-46.12033,0,26.299279785156273,,,,,,,,,,,,,,,,,,,,,,
8.646433,-84.58506,0,36.3539978027344,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-48.73444,0,29.655816650390648,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-29.315353,0,19.634271240234398,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-46.867218,0,32.08797607421877,,,,,,,,,,,,,,,,,,,,,,
-31.62478,-42.38589,0,28.037713623046898,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-56.576763,0,13.941186523437523,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-75.622406,0,19.555169677734398,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-74.12863,0,22.904473876953148,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-23.713694,0,11.891564941406273,,,,,,,,,,,,,,,,,,,,,,
-12.091032,-44.253113,0.11979017,33.99636230468752,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-70.76763,0.06617005,19.272760009765648,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-25.954357,0,32.8548522949219,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-75.622406,0,22.210626220703148,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-40.518673,0,33.19442138671877,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-72.26141,0,12.994805908203148,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-58.443985,0,17.832299804687523,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-21.473028,0,31.192498779296898,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-68.15353,0.08546943,28.160943603515648,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-40.892117,0.078372076,30.635766601562523,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-59.190872,0,11.960290527343773,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-30.435684,0,10.271844482421898,,,,,,,,,,,,,,,,,,,,,,
-12.379867,-67.78008,0.3395407,25.665124511718773,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-85.33195,0,31.839410400390648,,,,,,,,,,,,,,,,,,,,,,
-31.62478,-51.721992,0,28.982415771484398,,,,,,,,,,,,,,,,,,,,,,
-14.70247,-68.15353,0.19509244,20.489709472656273,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-56.950207,0,11.861230468750023,,,,,,,,,,,,,,,,,,,,,,
10.364119,-60.684647,0,32.76094970703127,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-47.987553,0,10.780969238281273,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-23.340248,0,30.374322509765648,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-70.020744,0.06440784,8.326928710937523,,,,,,,,,,,,,,,,,,,,,,
-6.367726,-39.398342,0.11465862,33.9294372558594,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-70.020744,0.056144435,23.886865234375023,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-78.23651,0,23.411584472656273,,,,,,,,,,,,,,,,,,,,,,
8.646433,-62.925312,0.1252419,32.7811218261719,,,,,,,,,,,,,,,,,,,,,,
-4.0988297,-65.16598,0.48272115,25.603082275390648,,,,,,,,,,,,,,,,,,,,,,
-3.2497935,-70.020744,0.3410677,25.147119140625023,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-66.65975,0.11383731,29.966699218750023,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-52.842323,0,11.619592285156273,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-20.352697,0,23.458032226562523,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-45.746887,0.12209723,31.783074951171898,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-78.23651,0,14.670129394531273,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-72.26141,0.30019352,11.233178710937523,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-63.298756,0.32972094,22.454888916015648,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-65.53942,0.100275345,22.599145507812523,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-82.3444,0,17.686975097656273,,,,,,,,,,,,,,,,,,,,,,
9.218072,-59.190872,0,33.1237731933594,,,,,,,,,,,,,,,,,,,,,,
-31.62478,-44.253113,0,29.119348144531273,,,,,,,,,,,,,,,,,,,,,,
3.2497935,-66.28631,0.38576075,25.203729248046898,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-39.398342,0,33.82247314453127,,,,,,,,,,,,,,,,,,,,,,
-6.9363413,-67.78008,0.359559,25.694543457031273,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-48.360996,0,18.180139160156273,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-71.51453,0.09270679,16.689416503906273,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-42.759335,0.1003126,36.6120544433594,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-29.688797,0,12.327966308593773,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-54.709545,0,22.191857910156273,,,,,,,,,,,,,,,,,,,,,,
-44.501,-80.10374,0,18.555230712890648,,,,,,,,,,,,,,,,,,,,,,
-43.71934,-51.721992,0,22.481744384765648,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-43.506226,0.12608518,30.006494140625023,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-76.36929,0,25.635095214843773,,,,,,,,,,,,,,,,,,,,,,
-46.502296,-83.46473,0,16.778924560546898,,,,,,,,,,,,,,,,,,,,,,
-8.360933,-45.373444,0.08927692,33.43880615234377,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-68.15353,0.06784356,21.193750000000023,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-49.107883,0,30.406488037109398,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-66.28631,0.3513375,27.280603027343773,,,,,,,,,,,,,,,,,,,,,,
-12.958479,-40.892117,0.079797685,33.55205688476565,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-25.954357,0,20.882775878906273,,,,,,,,,,,,,,,,,,,,,,
-23.67014,-65.912865,0.10048562,19.009606933593773,,,,,,,,,,,,,,,,,,,,,,
10.651252,-60.311203,0,32.93367919921877,,,,,,,,,,,,,,,,,,,,,,
-8.075637,-67.78008,0.2743511,25.535394287109398,,,,,,,,,,,,,,,,,,,,,,
-9.790613,-63.6722,0.2595771,26.062829589843773,,,,,,,,,,,,,,,,,,,,,,
-31.294872,-68.90041,0.08465097,25.083673095703148,,,,,,,,,,,,,,,,,,,,,,
-23.978218,-24.087137,0,32.54497680664065,,,,,,,,,,,,,,,,,,,,,,
-7.2208962,-42.38589,0.08919444,36.29262695312502,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-23.713694,0,8.859399414062523,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-51.721992,0.42953476,28.551477050781273,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-61.431534,0.31387785,27.569543457031273,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-73.75519,0,24.469110107421898,,,,,,,,,,,,,,,,,,,,,,
-14.994413,-42.38589,0.16054161,30.969720458984398,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-75.622406,0,25.134301757812523,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-82.71784,0,12.592553710937523,,,,,,,,,,,,,,,,,,,,,,
-42.185303,-26.701244,0,18.632653808593773,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-39.771786,0.081079125,34.83132324218752,,,,,,,,,,,,,,,,,,,,,,
-19.72485,-45.746887,0.32505843,28.704827880859398,,,,,,,,,,,,,,,,,,,,,,
2.4014523,-39.771786,0,33.71413574218752,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-26.701244,0,21.587792968750023,,,,,,,,,,,,,,,,,,,,,,
-34.30753,-28.941908,0,25.159906005859398,,,,,,,,,,,,,,,,,,,,,,
-15.579478,-23.713694,0,31.540307617187523,,,,,,,,,,,,,,,,,,,,,,
-6.367726,-61.804977,0.5151731,26.459100341796898,,,,,,,,,,,,,,,,,,,,,,
-20.626143,-72.26141,0,28.165704345703148,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-25.954357,0,22.486016845703148,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-31.182573,0,5.794976806640648,,,,,,,,,,,,,,,,,,,,,,
-31.955841,-25.580914,0,27.338128662109398,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-65.912865,0.2073181,22.776147460937523,,,,,,,,,,,,,,,,,,,,,,
10.651252,-64.41909,0,34.41082153320315,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-67.40664,0.35550424,25.341516113281273,,,,,,,,,,,,,,,,,,,,,,
3.2497935,-85.33195,0,35.10442504882815,,,,,,,,,,,,,,,,,,,,,,
-6.9363413,-67.033195,0.34054664,25.795648193359398,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-78.609955,0,24.066857910156273,,,,,,,,,,,,,,,,,,,,,,
-4.3820276,-70.39419,0.5149524,25.438226318359398,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-42.012447,0,33.98500976562502,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-57.32365,0,14.873315429687523,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-74.12863,0,26.713250732421898,,,,,,,,,,,,,,,,,,,,,,
1.8361874,-62.55187,0.37203342,26.696221923828148,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-50.975105,0,24.142297363281273,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-64.41909,0.43483245,25.707391357421898,,,,,,,,,,,,,,,,,,,,,,
-11.514265,-44.253113,0.044051353,36.0727478027344,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-73.0083,0.41422844,7.946160888671898,,,,,,,,,,,,,,,,,,,,,,
-10.077242,-47.240665,0.116172224,32.80254516601565,,,,,,,,,,,,,,,,,,,,,,
11.226317,-58.443985,0,33.26921997070315,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-55.829876,0,19.567712402343773,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-75.99585,0,25.218896484375023,,,,,,,,,,,,,,,,,,,,,,
6.367726,-43.132782,0,32.81783447265627,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-39.024895,0.4863842,29.052545166015648,,,,,,,,,,,,,,,,,,,,,,
-40.317745,-28.941908,0,20.455773925781273,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-52.46888,0,24.000146484375023,,,,,,,,,,,,,,,,,,,,,,
-38.14157,-72.26141,0.14060126,17.088037109375023,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-77.11618,0,26.126031494140648,,,,,,,,,,,,,,,,,,,,,,
-11.514265,-44.626556,0.060575593,34.7237487792969,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-67.40664,0.31484294,24.929406738281273,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-26.3278,0,32.31966552734377,,,,,,,,,,,,,,,,,,,,,,
10.364119,-41.639004,0,32.07137451171877,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-58.81743,0,16.068658447265648,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-65.53942,0.4933095,27.046289062500023,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-45.373444,0.16667765,27.780267333984398,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-42.38589,0,32.41509399414065,,,,,,,,,,,,,,,,,,,,,,
-9.790613,-66.28631,0.27983388,26.661462402343773,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-43.87967,0,30.139550781250023,,,,,,,,,,,,,,,,,,,,,,
2.966945,-35.663902,0,33.21380004882815,,,,,,,,,,,,,,,,,,,,,,
-33.29207,-51.34855,0,29.122918701171898,,,,,,,,,,,,,,,,,,,,,,
-6.367726,-40.14523,0.18272163,33.9343200683594,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-68.90041,0.29190803,25.983819580078148,,,,,,,,,,,,,,,,,,,,,,
8.932143,-36.784233,0,32.19979248046877,,,,,,,,,,,,,,,,,,,,,,
-36.72578,-73.381744,0,22.864923095703148,,,,,,,,,,,,,,,,,,,,,,
-44.501,-32.302906,0,15.137597656250023,,,,,,,,,,,,,,,,,,,,,,
-43.332268,-50.228214,0,22.152459716796898,,,,,,,,,,,,,,,,,,,,,,
-43.332268,-52.095436,0,21.750482177734398,,,,,,,,,,,,,,,,,,,,,,
4.3820276,-43.87967,0,33.49514160156252,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-21.473028,0,32.16933593750002,,,,,,,,,,,,,,,,,,,,,,
-12.091032,-20.352697,0,31.168237304687523,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-52.095436,0,26.003411865234398,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-47.987553,0,13.696954345703148,,,,,,,,,,,,,,,,,,,,,,
-7.5056257,-43.132782,0.0914943,35.78762207031252,,,,,,,,,,,,,,,,,,,,,,
6.0836515,-68.15353,0.15826887,31.597558593750023,,,,,,,,,,,,,,,,,,,,,,
-12.091032,-65.53942,0.3159941,29.206658935546898,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-79.35685,0,21.874932861328148,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-20.726141,0,32.86336669921877,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-46.12033,0.18300693,27.987451171875023,,,,,,,,,,,,,,,,,,,,,,
-21.532677,-43.132782,0.20309614,29.547113037109398,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-76.36929,0,25.394555664062523,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-47.240665,0.27350634,29.233300781250023,,,,,,,,,,,,,,,,,,,,,,
-48.15719,-25.954357,0,10.836236572265648,,,,,,,,,,,,,,,,,,,,,,
7.5056257,-67.78008,0.25620002,35.84682617187502,,,,,,,,,,,,,,,,,,,,,,
-5.5159335,-69.6473,0.27960208,25.733026123046898,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-72.26141,0.193901,10.742913818359398,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-45.0,0.387017,29.067193603515648,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-55.456432,0,20.747918701171898,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-25.954357,0,23.393548583984398,,,,,,,,,,,,,,,,,,,,,,
-34.30753,-25.580914,0,24.541406250000023,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-78.983406,0,16.847344970703148,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-67.78008,0.064101875,15.469140625000023,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-22.59336,0,7.267083740234398,,,,,,,,,,,,,,,,,,,,,,
-24.28702,-42.012447,0,31.657769775390648,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-48.360996,0,32.13228759765627,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-74.502075,0,24.667199707031273,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-68.52697,0.13970481,20.150537109375023,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-76.74274,0,19.864862060546898,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-74.502075,0,15.003747558593773,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-39.771786,0,32.55217895507815,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-25.207468,0,19.882989501953148,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-43.132782,0,25.771325683593773,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-66.28631,0.30876878,23.184014892578148,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-24.087137,0,31.595452880859398,,,,,,,,,,,,,,,,,,,,,,
-4.0988297,-42.38589,0.30101874,33.24932250976565,,,,,,,,,,,,,,,,,,,,,,
7.5056257,-83.83817,0,36.37874755859377,,,,,,,,,,,,,,,,,,,,,,
11.514265,-61.431534,0,32.65776977539065,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-83.46473,0,12.699365234375023,,,,,,,,,,,,,,,,,,,,,,
-40.317745,-72.26141,0.74383223,13.641076660156273,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-65.53942,0.37964374,26.848840332031273,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-31.182573,0,16.005334472656273,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-45.746887,0,18.538751220703148,,,,,,,,,,,,,,,,,,,,,,
-31.294872,-70.020744,0.06341193,8.690423583984398,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-29.688797,0,19.839257812500023,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-43.506226,0,24.911065673828148,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-49.85477,0,19.136193847656273,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-81.59751,0,12.943719482421898,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-71.141075,0,25.866662597656273,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-38.278008,0.13591062,32.64412841796877,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-74.12863,0.31298697,12.643090820312523,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-33.049793,0,14.821649169921898,,,,,,,,,,,,,,,,,,,,,,
1.8361874,-39.771786,0,33.78206787109377,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-72.26141,0,24.132196044921898,,,,,,,,,,,,,,,,,,,,,,
-3.2497935,-43.132782,0.24151422,33.12883911132815,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-36.037346,0,33.27529296875002,,,,,,,,,,,,,,,,,,,,,,
-6.0836515,-67.78008,0.51698124,25.654077148437523,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-49.107883,0.35955492,29.842279052734398,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-70.39419,0.07113919,19.930657958984398,,,,,,,,,,,,,,,,,,,,,,
-8.932143,-43.132782,0.10068597,33.26339111328127,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-85.33195,0,13.601953125000023,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-65.53942,0.15850674,16.782128906250023,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-44.253113,0,35.26619873046877,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-62.55187,0.5035225,30.298822021484398,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-30.435684,0,15.785363769531273,,,,,,,,,,,,,,,,,,,,,,
-46.502296,-22.966805,0,13.309655761718773,,,,,,,,,,,,,,,,,,,,,,
-6.0836515,-38.278008,0.09330299,34.06923828125002,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-69.27386,0.060870476,15.471643066406273,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-77.11618,0,26.121301269531273,,,,,,,,,,,,,,,,,,,,,,
9.790613,-35.663902,0,32.07357177734377,,,,,,,,,,,,,,,,,,,,,,
-14.70247,-69.27386,0.23912875,10.673791503906273,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-70.76763,0.15033105,25.025384521484398,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-71.51453,0,30.053063964843773,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-29.688797,0,22.678125000000023,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-54.709545,0,21.496972656250023,,,,,,,,,,,,,,,,,,,,,,
-12.958479,-46.867218,0.18400869,31.603387451171898,,,,,,,,,,,,,,,,,,,,,,
-42.185303,-80.10374,0,20.728509521484398,,,,,,,,,,,,,,,,,,,,,,
-21.532677,-20.726141,0,31.907281494140648,,,,,,,,,,,,,,,,,,,,,,
-36.375854,-50.228214,0,28.110559082031273,,,,,,,,,,,,,,,,,,,,,,
9.790613,-36.037346,0,32.05401000976565,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-62.925312,0.4614197,27.677178955078148,,,,,,,,,,,,,,,,,,,,,,
5.799723,-65.912865,0.25594452,22.102441406250023,,,,,,,,,,,,,,,,,,,,,,
-12.379867,-22.59336,0,31.775109863281273,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-48.360996,0,31.393640136718773,,,,,,,,,,,,,,,,,,,,,,
-43.71934,-28.19502,0,16.598138427734398,,,,,,,,,,,,,,,,,,,,,,
6.6519537,-36.784233,0,32.8703552246094,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-24.087137,0,8.360437011718773,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-73.0083,0,24.162744140625023,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-63.6722,0.227025,25.327996826171898,,,,,,,,,,,,,,,,,,,,,,
-31.955841,-22.966805,0,26.775354003906273,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-25.954357,0,11.638116455078148,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-26.3278,0,30.161279296875023,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-22.59336,0,32.2589050292969,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-22.966805,0,28.698632812500023,,,,,,,,,,,,,,,,,,,,,,
-19.72485,-21.099585,0,31.833947753906273,,,,,,,,,,,,,,,,,,,,,,
9.504226,-39.024895,0,31.962915039062523,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-49.107883,0,18.986871337890648,,,,,,,,,,,,,,,,,,,,,,
-8.646433,-40.14523,0.076183155,35.39681396484377,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-46.867218,0,22.962304687500023,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-23.713694,0,24.430841064453148,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-77.86307,0,14.596429443359398,,,,,,,,,,,,,,,,,,,,,,
-7.2208962,-40.518673,0.09893807,33.32326660156252,,,,,,,,,,,,,,,,,,,,,,
-53.954033,-84.9585,0,12.683404541015648,,,,,,,,,,,,,,,,,,,,,,
-42.185303,-45.746887,0,20.443872070312523,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-73.75519,0,24.899255371093773,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-72.26141,0.16716094,26.515161132812523,,,,,,,,,,,,,,,,,,,,,,
-12.379867,-71.88797,0.173843,17.882745361328148,,,,,,,,,,,,,,,,,,,,,,
-38.14157,-52.095436,0,26.018457031250023,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-62.178425,0.19957589,31.052606201171898,,,,,,,,,,,,,,,,,,,,,,
-32.62151,-22.59336,0,26.549737548828148,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-77.11618,0,21.177209472656273,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-21.473028,0,32.21407470703127,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-55.456432,0,18.993310546875023,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-27.074688,0,11.087091064453148,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-53.58921,0,28.112512207031273,,,,,,,,,,,,,,,,,,,,,,
