lat/lng,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
"-14.994413,-21.846474",-9999.0,,304.34943,,,,,,,,,,,,,,,,,,,,,,,
"-9.218072,-44.253113",0.09922782,,307.56787,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-24.087137",-9999.0,,300.32703,,,,,,,,,,,,,,,,,,,,,,,
"-6.9363413,-45.0",0.2291736,,307.41953,,,,,,,,,,,,,,,,,,,,,,,
"-55.40666,-60.684647",-9999.0,,284.41806,,,,,,,,,,,,,,,,,,,,,,,
"-16.166172,-71.141075",0.053450268,,284.01764,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-57.697094",-9999.0,,293.05414,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-37.53112",-9999.0,,281.15808,,,,,,,,,,,,,,,,,,,,,,,
"-36.027473,-28.568464",-9999.0,,296.70547,,,,,,,,,,,,,,,,,,,,,,,
"5.799723,-67.033195",0.25852883,,296.46085,,,,,,,,,,,,,,,,,,,,,,,
"-9.790613,-70.020744",0.23822623,,298.30508,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-55.08299",-9999.0,,293.73004,,,,,,,,,,,,,,,,,,,,,,,
"-55.40666,-32.67635",-9999.0,,279.33133,,,,,,,,,,,,,,,,,,,,,,,
"-23.36277,-25.954357",-9999.0,,306.00485,,,,,,,,,,,,,,,,,,,,,,,
"-23.056093,-49.481327",0.32693365,,302.00018,,,,,,,,,,,,,,,,,,,,,,,
"-10.364119,-71.51453",0.21832058,,297.498,,,,,,,,,,,,,,,,,,,,,,,
"-28.3739,-47.987553",-9999.0,,304.21344,,,,,,,,,,,,,,,,,,,,,,,
"-37.785137,-50.975105",-9999.0,,300.10565,,,,,,,,,,,,,,,,,,,,,,,
"-31.294872,-23.713694",-9999.0,,300.72412,,,,,,,,,,,,,,,,,,,,,,,
"-17.93678,-45.746887",0.19199543,,302.42322,,,,,,,,,,,,,,,,,,,,,,,
"-40.6871,-28.568464",-9999.0,,293.30432,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-28.941908",-9999.0,,291.643,,,,,,,,,,,,,,,,,,,,,,,
"-24.596556,-25.954357",-9999.0,,305.67618,,,,,,,,,,,,,,,,,,,,,,,
"-40.6871,-52.46888",-9999.0,,297.0391,,,,,,,,,,,,,,,,,,,,,,,
"11.226317,-39.771786",-9999.0,,305.25916,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-54.336098",-9999.0,,287.24402,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-37.904564",-9999.0,,280.98065,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-30.435684",-9999.0,,279.4586,,,,,,,,,,,,,,,,,,,,,,,
"-22.444773,-22.966805",-9999.0,,305.5607,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-80.47718",-9999.0,,292.5968,,,,,,,,,,,,,,,,,,,,,,,
"2.1187947,-43.132782",-9999.0,,306.8046,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-51.721992",-9999.0,,299.7405,,,,,,,,,,,,,,,,,,,,,,,
"-35.680595,-73.75519",-9999.0,,295.65353,,,,,,,,,,,,,,,,,,,,,,,
"-19.42553,-73.381744",-9999.0,,301.20303,,,,,,,,,,,,,,,,,,,,,,,
"5.2322764,-68.52697",0.15955213,,304.42493,,,,,,,,,,,,,,,,,,,,,,,
"-20.626143,-22.219917",-9999.0,,305.30075,,,,,,,,,,,,,,,,,,,,,,,
"-42.94761,-31.92946",-9999.0,,291.6911,,,,,,,,,,,,,,,,,,,,,,,
"-2.684167,-43.87967",0.40347636,,306.92572,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-30.809128",-9999.0,,295.1487,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-30.06224",-9999.0,,279.17142,,,,,,,,,,,,,,,,,,,,,,,
"10.077242,-65.912865",0.47905308,,298.1585,,,,,,,,,,,,,,,,,,,,,,,
"-42.565308,-28.568464",-9999.0,,290.9783,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-50.601658",-9999.0,,301.15817,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-79.35685",-9999.0,,293.0761,,,,,,,,,,,,,,,,,,,,,,,
"-49.00465,-34.543568",-9999.0,,284.29892,,,,,,,,,,,,,,,,,,,,,,,
"-15.872617,-45.0",0.12802668,,305.95517,,,,,,,,,,,,,,,,,,,,,,,
"-23.056093,-48.360996",0.1650696,,299.49576,,,,,,,,,,,,,,,,,,,,,,,
"2.966945,-43.132782",-9999.0,,306.6852,,,,,,,,,,,,,,,,,,,,,,,
"-27.735691,-26.701244",-9999.0,,304.4608,,,,,,,,,,,,,,,,,,,,,,,
"-22.444773,-72.26141",-9999.0,,299.87427,,,,,,,,,,,,,,,,,,,,,,,
"5.5159335,-65.53942",0.29307973,,294.33142,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-35.663902",-9999.0,,282.73233,,,,,,,,,,,,,,,,,,,,,,,
"-41.431942,-54.709545",-9999.0,,295.34186,,,,,,,,,,,,,,,,,,,,,,,
"-27.417961,-47.987553",-9999.0,,304.527,,,,,,,,,,,,,,,,,,,,,,,
"-6.9363413,-44.626556",0.29801452,,307.62848,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-79.35685",-9999.0,,285.68793,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-52.46888",-9999.0,,294.19812,,,,,,,,,,,,,,,,,,,,,,,
"-37.785137,-25.207468",-9999.0,,295.15527,,,,,,,,,,,,,,,,,,,,,,,
"8.360933,-65.16598",0.15608211,,307.4163,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-49.85477",-9999.0,,302.26007,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-50.228214",-9999.0,,301.2357,,,,,,,,,,,,,,,,,,,,,,,
"-25.842354,-26.701244",-9999.0,,305.5651,,,,,,,,,,,,,,,,,,,,,,,
"-33.29207,-73.381744",-9999.0,,297.2633,,,,,,,,,,,,,,,,,,,,,,,
"-21.532677,-23.340248",-9999.0,,305.5299,,,,,,,,,,,,,,,,,,,,,,,
"-41.058483,-77.86307",-9999.0,,295.19516,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-70.39419",0.17208515,,297.4902,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-52.46888",-9999.0,,292.44266,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-45.0",0.14418666,,306.47678,,,,,,,,,,,,,,,,,,,,,,,
"-30.311827,-52.095436",0.34389332,,300.09836,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-83.46473",-9999.0,,285.9187,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-26.701244",-9999.0,,294.7378,,,,,,,,,,,,,,,,,,,,,,,
"-45.693314,-31.556017",-9999.0,,288.1018,,,,,,,,,,,,,,,,,,,,,,,
"-23.36277,-74.12863",-9999.0,,298.75497,,,,,,,,,,,,,,,,,,,,,,,
"-25.217896,-22.59336",-9999.0,,305.12115,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-74.87552",-9999.0,,297.99954,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-70.39419",0.058758903,,283.89594,,,,,,,,,,,,,,,,,,,,,,,
"-37.430386,-27.448133",-9999.0,,295.9094,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-31.182573",-9999.0,,281.297,,,,,,,,,,,,,,,,,,,,,,,
"-3.8157291,-70.020744",0.51650375,,298.51474,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-32.302906",-9999.0,,287.23022,,,,,,,,,,,,,,,,,,,,,,,
"-42.94761,-55.08299",-9999.0,,293.9406,,,,,,,,,,,,,,,,,,,,,,,
"-36.027473,-50.601658",-9999.0,,301.24255,,,,,,,,,,,,,,,,,,,,,,,
"-17.93678,-22.966805",-9999.0,,304.8502,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-81.22407",-9999.0,,289.53406,,,,,,,,,,,,,,,,,,,,,,,
"-8.646433,-46.867218",0.11673481,,304.5536,,,,,,,,,,,,,,,,,,,,,,,
"-14.410906,-22.966805",-9999.0,,304.5827,,,,,,,,,,,,,,,,,,,,,,,
"-42.94761,-80.850624",-9999.0,,292.6557,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-48.360996",-9999.0,,304.18347,,,,,,,,,,,,,,,,,,,,,,,
"-48.15719,-52.46888",-9999.0,,289.6612,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-76.36929",-9999.0,,296.58157,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-48.73444",-9999.0,,304.07025,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-71.88797",-9999.0,,297.23428,,,,,,,,,,,,,,,,,,,,,,,
"0.9885993,-68.52697",0.37117335,,298.43228,,,,,,,,,,,,,,,,,,,,,,,
"-2.966945,-68.90041",0.49996206,,299.39343,,,,,,,,,,,,,,,,,,,,,,,
"-35.335194,-28.941908",-9999.0,,297.34088,,,,,,,,,,,,,,,,,,,,,,,
"-49.00465,-81.22407",-9999.0,,288.44867,,,,,,,,,,,,,,,,,,,,,,,
"-29.01589,-76.36929",-9999.0,,298.6212,,,,,,,,,,,,,,,,,,,,,,,
"-23.056093,-73.75519",-9999.0,,299.03223,,,,,,,,,,,,,,,,,,,,,,,
"10.077242,-65.53942",0.4582997,,303.81165,,,,,,,,,,,,,,,,,,,,,,,
"-32.62151,-27.074688",-9999.0,,299.70886,,,,,,,,,,,,,,,,,,,,,,,
"-35.680595,-50.228214",-9999.0,,301.52185,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-31.556017",-9999.0,,286.6775,,,,,,,,,,,,,,,,,,,,,,,
"-23.67014,-50.228214",0.24605015,,302.4458,,,,,,,,,,,,,,,,,,,,,,,
"-28.694414,-50.601658",0.52445996,,296.6932,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-52.842323",-9999.0,,286.51395,,,,,,,,,,,,,,,,,,,,,,,
"-37.07728,-49.481327",-9999.0,,300.24014,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-78.23651",-9999.0,,296.7981,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-54.336098",-9999.0,,293.23065,,,,,,,,,,,,,,,,,,,,,,,
"4.3820276,-42.012447",-9999.0,,306.56113,,,,,,,,,,,,,,,,,,,,,,,
"-20.927721,-23.713694",-9999.0,,305.52725,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-31.556017",-9999.0,,288.2552,,,,,,,,,,,,,,,,,,,,,,,
"-17.049429,-71.88797",0.1469182,,301.28647,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-29.688797",-9999.0,,287.72647,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-50.601658",-9999.0,,302.989,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-83.46473",-9999.0,,287.6795,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-71.51453",0.051560618,,293.26877,,,,,,,,,,,,,,,,,,,,,,,
"-20.325144,-46.867218",0.18782856,,301.06302,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-58.81743",-9999.0,,288.8866,,,,,,,,,,,,,,,,,,,,,,,
"-4.6653304,-69.27386",0.31384882,,298.47482,,,,,,,,,,,,,,,,,,,,,,,
"-47.738617,-29.688797",-9999.0,,285.56958,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-31.182573",-9999.0,,284.98328,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-29.688797",-9999.0,,279.0651,,,,,,,,,,,,,,,,,,,,,,,
"10.651252,-64.792534",-9999.0,,306.09003,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-32.302906",-9999.0,,279.24506,,,,,,,,,,,,,,,,,,,,,,,
"-38.14157,-49.85477",-9999.0,,300.26385,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-77.86307",-9999.0,,297.96466,,,,,,,,,,,,,,,,,,,,,,,
"-3.5327194,-43.132782",0.27365378,,306.49652,,,,,,,,,,,,,,,,,,,,,,,
"-7.790537,-21.846474",-9999.0,,305.4877,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-27.821577",-9999.0,,299.21713,,,,,,,,,,,,,,,,,,,,,,,
"-19.72485,-24.834024",-9999.0,,305.54947,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-83.46473",-9999.0,,286.55963,,,,,,,,,,,,,,,,,,,,,,,
"-55.40666,-78.609955",-9999.0,,285.43857,,,,,,,,,,,,,,,,,,,,,,,
"-30.311827,-50.228214",-9999.0,,302.04608,,,,,,,,,,,,,,,,,,,,,,,
"-41.058483,-31.556017",-9999.0,,293.34436,,,,,,,,,,,,,,,,,,,,,,,
"2.966945,-43.506226",-9999.0,,306.70837,,,,,,,,,,,,,,,,,,,,,,,
"-6.6519537,-68.90041",0.48352617,,298.7226,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-73.381744",-9999.0,,297.45074,,,,,,,,,,,,,,,,,,,,,,,
"-24.28702,-73.0083",-9999.0,,298.66312,,,,,,,,,,,,,,,,,,,,,,,
"-21.532677,-21.846474",-9999.0,,305.33063,,,,,,,,,,,,,,,,,,,,,,,
"-8.075637,-46.493774",0.12966633,,305.40363,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-31.556017",-9999.0,,291.12457,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-54.709545",-9999.0,,285.11804,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-27.448133",-9999.0,,295.2617,,,,,,,,,,,,,,,,,,,,,,,
"-26.15579,-47.240665",-9999.0,,305.446,,,,,,,,,,,,,,,,,,,,,,,
"-24.596556,-25.207468",-9999.0,,305.60083,,,,,,,,,,,,,,,,,,,,,,,
"-7.790537,-44.253113",0.14035985,,307.39417,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-81.22407",-9999.0,,291.8794,,,,,,,,,,,,,,,,,,,,,,,
"-12.669013,-71.88797",0.17168306,,288.99738,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-32.302906",-9999.0,,290.56952,,,,,,,,,,,,,,,,,,,,,,,
"-41.058483,-50.601658",-9999.0,,297.78198,,,,,,,,,,,,,,,,,,,,,,,
"-29.33835,-49.107883",-9999.0,,303.5565,,,,,,,,,,,,,,,,,,,,,,,
"6.0836515,-65.16598",0.21701492,,294.52274,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-78.983406",-9999.0,,285.68295,,,,,,,,,,,,,,,,,,,,,,,
"-14.410906,-72.26141",0.19734333,,284.32,,,,,,,,,,,,,,,,,,,,,,,
"-1.2710963,-67.40664",0.30380875,,298.28586,,,,,,,,,,,,,,,,,,,,,,,
"-23.978218,-49.481327",0.23169701,,301.51886,,,,,,,,,,,,,,,,,,,,,,,
"1.5536234,-68.90041",0.41299212,,298.37576,,,,,,,,,,,,,,,,,,,,,,,
"-29.33835,-26.3278",-9999.0,,303.54227,,,,,,,,,,,,,,,,,,,,,,,
"-1.2710963,-67.78008",0.3624512,,298.12747,,,,,,,,,,,,,,,,,,,,,,,
"-0.14122179,-66.65975",0.51250225,,298.4558,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-74.502075",-9999.0,,295.53394,,,,,,,,,,,,,,,,,,,,,,,
"-6.9363413,-43.506226",0.16440634,,307.9107,,,,,,,,,,,,,,,,,,,,,,,
"-19.72485,-46.493774",0.31153974,,299.64844,,,,,,,,,,,,,,,,,,,,,,,
"-9.504226,-68.52697",0.37056297,,299.66043,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-31.556017",-9999.0,,282.67798,,,,,,,,,,,,,,,,,,,,,,,
"4.6653304,-67.40664",0.3885376,,297.4107,,,,,,,,,,,,,,,,,,,,,,,
"-3.2497935,-20.726141",-9999.0,,306.02316,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-27.074688",-9999.0,,300.98416,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-31.92946",-9999.0,,292.01,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-22.966805",-9999.0,,305.01028,,,,,,,,,,,,,,,,,,,,,,,
"-21.229897,-21.846474",-9999.0,,305.27734,,,,,,,,,,,,,,,,,,,,,,,
"-16.754568,-72.63486",-9999.0,,301.90707,,,,,,,,,,,,,,,,,,,,,,,
"-42.565308,-77.11618",-9999.0,,294.3272,,,,,,,,,,,,,,,,,,,,,,,
"-46.09634,-33.423237",-9999.0,,287.85226,,,,,,,,,,,,,,,,,,,,,,,
"-2.1187947,-42.38589",-9999.0,,308.06384,,,,,,,,,,,,,,,,,,,,,,,
"-10.651252,-20.726141",-9999.0,,304.55792,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-29.688797",-9999.0,,295.21283,,,,,,,,,,,,,,,,,,,,,,,
"-15.286747,-70.76763",0.17824195,,282.8761,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-55.456432",-9999.0,,285.2525,,,,,,,,,,,,,,,,,,,,,,,
"0.14122179,-68.52697",0.48176104,,298.3488,,,,,,,,,,,,,,,,,,,,,,,
"-4.0988297,-42.759335",0.3309406,,305.8713,,,,,,,,,,,,,,,,,,,,,,,
"-0.9885993,-42.759335",-9999.0,,307.09344,,,,,,,,,,,,,,,,,,,,,,,
"0.14122179,-42.759335",-9999.0,,306.9585,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-57.697094",-9999.0,,292.75604,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-27.448133",-9999.0,,286.3731,,,,,,,,,,,,,,,,,,,,,,,
"-49.86661,-78.609955",-9999.0,,288.36972,,,,,,,,,,,,,,,,,,,,,,,
"-30.638416,-51.34855",0.469747,,301.52692,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-60.311203",-9999.0,,285.0339,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-32.67635",-9999.0,,281.102,,,,,,,,,,,,,,,,,,,,,,,
"-32.28808,-23.713694",-9999.0,,299.73877,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-33.049793",-9999.0,,279.79962,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-34.543568",-9999.0,,282.11502,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-55.456432",-9999.0,,286.58505,,,,,,,,,,,,,,,,,,,,,,,
"4.3820276,-67.40664",0.38296685,,297.77994,,,,,,,,,,,,,,,,,,,,,,,
"-28.054333,-48.73444",0.50120115,,299.96277,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-34.91701",-9999.0,,280.11966,,,,,,,,,,,,,,,,,,,,,,,
"-25.529726,-49.107883",0.31202298,,298.00366,,,,,,,,,,,,,,,,,,,,,,,
"10.077242,-65.16598",-9999.0,,306.48386,,,,,,,,,,,,,,,,,,,,,,,
"3.8157291,-43.132782",-9999.0,,306.64343,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-30.06224",-9999.0,,296.76422,,,,,,,,,,,,,,,,,,,,,,,
"-24.28702,-25.580914",-9999.0,,305.78787,,,,,,,,,,,,,,,,,,,,,,,
"-21.532677,-72.26141",-9999.0,,300.54547,,,,,,,,,,,,,,,,,,,,,,,
"8.360933,-65.53942",0.12159959,,307.30576,,,,,,,,,,,,,,,,,,,,,,,
"-8.646433,-45.746887",0.10123098,,306.65527,,,,,,,,,,,,,,,,,,,,,,,
"-21.532677,-49.85477",0.18505187,,302.9414,,,,,,,,,,,,,,,,,,,,,,,
"-30.638416,-73.75519",-9999.0,,297.72647,,,,,,,,,,,,,,,,,,,,,,,
"-12.669013,-71.141075",0.38731143,,297.11545,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-63.298756",-9999.0,,285.8376,,,,,,,,,,,,,,,,,,,,,,,
"-0.7061257,-44.253113",-9999.0,,307.0195,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-30.435684",-9999.0,,283.3279,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-82.3444",-9999.0,,286.7063,,,,,,,,,,,,,,,,,,,,,,,
"-18.530754,-24.087137",-9999.0,,305.33148,,,,,,,,,,,,,,,,,,,,,,,
"-44.89572,-76.36929",-9999.0,,292.78592,,,,,,,,,,,,,,,,,,,,,,,
"-16.754568,-20.726141",-9999.0,,304.20108,,,,,,,,,,,,,,,,,,,,,,,
"-18.233519,-49.107883",0.35955492,,302.99228,,,,,,,,,,,,,,,,,,,,,,,
"-29.33835,-49.481327",-9999.0,,303.21124,,,,,,,,,,,,,,,,,,,,,,,
"-49.86661,-78.983406",-9999.0,,288.22955,,,,,,,,,,,,,,,,,,,,,,,
"8.075637,-42.759335",-9999.0,,305.2589,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-28.941908",-9999.0,,279.38013,,,,,,,,,,,,,,,,,,,,,,,
"-2.684167,-42.759335",0.3019885,,308.0181,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-54.709545",-9999.0,,295.51483,,,,,,,,,,,,,,,,,,,,,,,
"-10.364119,-20.726141",-9999.0,,304.68008,,,,,,,,,,,,,,,,,,,,,,,
"7.5056257,-40.14523",-9999.0,,305.49475,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-59.564316",-9999.0,,289.1245,,,,,,,,,,,,,,,,,,,,,,,
"-3.2497935,-43.132782",0.24151422,,306.27884,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-70.020744",0.09220967,,283.81732,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-50.601658",-9999.0,,300.12485,,,,,,,,,,,,,,,,,,,,,,,
"-33.29207,-51.34855",-9999.0,,302.27292,,,,,,,,,,,,,,,,,,,,,,,
"-29.9863,-50.975105",0.3901657,,302.47318,,,,,,,,,,,,,,,,,,,,,,,
"-34.64869,-52.842323",-9999.0,,301.78888,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-52.46888",-9999.0,,286.68497,,,,,,,,,,,,,,,,,,,,,,,
"-49.86661,-31.92946",-9999.0,,283.03723,,,,,,,,,,,,,,,,,,,,,,,
"-28.3739,-26.701244",-9999.0,,304.15173,,,,,,,,,,,,,,,,,,,,,,,
"4.6653304,-68.52697",0.24518609,,300.72186,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-30.809128",-9999.0,,290.5702,,,,,,,,,,,,,,,,,,,,,,,
"-20.927721,-22.59336",-9999.0,,305.4089,,,,,,,,,,,,,,,,,,,,,,,
"3.2497935,-67.40664",0.32482713,,299.03583,,,,,,,,,,,,,,,,,,,,,,,
"-49.00465,-31.182573",-9999.0,,283.97916,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-82.71784",-9999.0,,291.8513,,,,,,,,,,,,,,,,,,,,,,,
"-24.596556,-74.87552",-9999.0,,298.42007,,,,,,,,,,,,,,,,,,,,,,,
"-4.9487443,-20.352697",-9999.0,,306.0755,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-33.79668",-9999.0,,281.98822,,,,,,,,,,,,,,,,,,,,,,,
"-5.799723,-69.27386",0.2615313,,298.64594,,,,,,,,,,,,,,,,,,,,,,,
"-22.444773,-71.88797",-9999.0,,300.0718,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-80.850624",-9999.0,,285.81036,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-84.9585",-9999.0,,287.46164,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-51.34855",-9999.0,,299.3219,,,,,,,,,,,,,,,,,,,,,,,
"10.077242,-67.033195",0.18551281,,300.57687,,,,,,,,,,,,,,,,,,,,,,,
"-21.836075,-46.493774",0.16068603,,298.78058,,,,,,,,,,,,,,,,,,,,,,,
"-26.470053,-24.087137",-9999.0,,304.88452,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-79.73029",-9999.0,,285.80493,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-78.609955",-9999.0,,290.5417,,,,,,,,,,,,,,,,,,,,,,,
"-34.30753,-53.58921",-9999.0,,301.4348,,,,,,,,,,,,,,,,,,,,,,,
"-15.579478,-23.340248",-9999.0,,304.64664,,,,,,,,,,,,,,,,,,,,,,,
"-17.344746,-23.713694",-9999.0,,304.84302,,,,,,,,,,,,,,,,,,,,,,,
"-13.248274,-44.626556",0.1368414,,305.79276,,,,,,,,,,,,,,,,,,,,,,,
"8.932143,-64.792534",0.1983621,,306.06683,,,,,,,,,,,,,,,,,,,,,,,
"-41.431942,-25.954357",-9999.0,,292.7994,,,,,,,,,,,,,,,,,,,,,,,
"-19.42553,-22.219917",-9999.0,,305.28738,,,,,,,,,,,,,,,,,,,,,,,
"-4.9487443,-43.506226",0.23370361,,306.33978,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-24.46058",-9999.0,,295.87106,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-78.983406",-9999.0,,292.2342,,,,,,,,,,,,,,,,,,,,,,,
"-37.785137,-53.58921",-9999.0,,296.93594,,,,,,,,,,,,,,,,,,,,,,,
"-34.991234,-75.99585",-9999.0,,298.17395,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-81.22407",-9999.0,,286.95834,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-32.302906",-9999.0,,282.94806,,,,,,,,,,,,,,,,,,,,,,,
"-49.433758,-54.336098",-9999.0,,286.5721,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-26.701244",-9999.0,,288.0989,,,,,,,,,,,,,,,,,,,,,,,
"-28.694414,-48.73444",-9999.0,,304.41553,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-72.63486",-9999.0,,297.22864,,,,,,,,,,,,,,,,,,,,,,,
"-31.294872,-74.12863",-9999.0,,297.70438,,,,,,,,,,,,,,,,,,,,,,,
"-18.530754,-48.73444",0.20769635,,302.52704,,,,,,,,,,,,,,,,,,,,,,,
"-48.15719,-78.983406",-9999.0,,289.69714,,,,,,,,,,,,,,,,,,,,,,,
"-6.0836515,-46.12033",0.428195,,306.3089,,,,,,,,,,,,,,,,,,,,,,,
"-38.14157,-75.24896",-9999.0,,296.70236,,,,,,,,,,,,,,,,,,,,,,,
"-8.932143,-45.373444",0.051898625,,306.23514,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-80.850624",-9999.0,,285.6734,,,,,,,,,,,,,,,,,,,,,,,
"10.364119,-67.033195",0.27080536,,298.01904,,,,,,,,,,,,,,,,,,,,,,,
"-49.00465,-30.06224",-9999.0,,284.21497,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-36.037346",-9999.0,,281.628,,,,,,,,,,,,,,,,,,,,,,,
"-22.7501,-73.75519",-9999.0,,299.14484,,,,,,,,,,,,,,,,,,,,,,,
"5.2322764,-68.15353",0.1901519,,303.68552,,,,,,,,,,,,,,,,,,,,,,,
"-15.579478,-72.26141",0.062493503,,287.00766,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-27.821577",-9999.0,,290.88306,,,,,,,,,,,,,,,,,,,,,,,
"4.9487443,-41.639004",-9999.0,,306.47113,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-55.08299",-9999.0,,286.7354,,,,,,,,,,,,,,,,,,,,,,,
"-23.978218,-74.12863",-9999.0,,298.5817,,,,,,,,,,,,,,,,,,,,,,,
