latitude,longitude,soil_moisture_01, soil_mp,soil_moisture,surface_temperature_01, suf_temp_mp,surface_temperature,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-51.18893,-70.020744,1.1278679,18,0.0626593277777778,327.61314086914100,18,0.000191260117379742,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-69.6473,1.1192292,18,0.0621794,334.61488037109400,18,0.000185823774277587,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-69.27386,1.8778554,18,0.1043253,338.26197509765700,18,0.000308415688668172,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-68.90041,0,0,0,341.5379150390630,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-68.52697,0,0,0,328.4021728515630,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-68.15353,0,0,0,355.04454956054700,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-67.78008,0,0,0,351.1316772460940,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-67.40664,0,0,0,299.2327392578130,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-67.033195,0,0,0,292.63172607421900,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-66.65975,0,0,0,285.2206237792970,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-66.28631,0,0,0,281.2024658203130,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-65.912865,0,0,0,280.3661315917970,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-65.53942,0,0,0,280.6023376464850,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-65.16598,0,0,0,280.1973083496100,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-64.792534,0,0,0,326.25438842773500,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-64.41909,0,0,0,265.3054992675790,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-64.04565,0,0,0,265.4813720703130,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-63.6722,0,0,0,265.00587768554700,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-63.298756,0,0,0,264.0813476562500,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-62.925312,0,0,0,263.275592041016,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-62.55187,0,0,0,263.12550659179700,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-62.178425,0,0,0,263.6177551269540,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-61.804977,0,0,0,327.879907226563,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-61.431534,0,0,0,310.7930053710940,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-61.05809,0,0,0,315.12256469726600,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-60.684647,0,0,0,303.4433959960940,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-60.311203,0,0,0,297.9028686523440,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-59.93776,0,0,0,284.52329101562500,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-59.564316,0,0,0,274.2501586914070,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-59.190872,0,0,0,288.3237976074220,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-58.81743,0,0,0,361.32529907226600,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-49.481327,0,0,0,251.77559204101600,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-49.107883,0,0,0,213.61679687500000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-48.73444,0,0,0,210.49585571289100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-48.360996,0,0,0,207.7174743652350,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-47.987553,0,0,0,205.53543701171900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-47.61411,0,0,0,203.9678405761720,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-47.240665,0,0,0,202.91263427734400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-46.867218,0,0,0,201.80313720703200,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-46.493774,0,0,0,242.76722412109400,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-46.12033,0,0,0,211.13174438476600,20,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-45.746887,0,0,0,199.83859863281300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-45.373444,0,0,0,199.82663574218800,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-45.0,0,0,0,200.73596801757900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-44.626556,0,0,0,202.77829589843800,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-44.253113,0,0,0,204.84741821289100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-43.87967,0,0,0,205.09116210937500,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-43.506226,0,0,0,236.84956665039100,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-43.132782,0,0,0,225.32689819336000,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-42.759335,0,0,0,200.1784118652350,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-42.38589,0,0,0,195.71997680664100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-42.012447,0,0,0,190.6149353027350,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-41.639004,0,0,0,184.99765625000000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-41.26556,0,0,0,180.74979248046900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-40.892117,0,0,0,179.55917968750000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-40.518673,0,0,0,180.62863769531300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-40.14523,0,0,0,210.508471679688,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-39.771786,0,0,0,173.6267822265630,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-39.398342,0,0,0,176.24326782226600,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-39.024895,0,0,0,180.3618896484380,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-38.65145,0,0,0,185.05259399414100,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-38.278008,0,0,0,189.1502197265630,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-37.904564,0,0,0,190.3643310546880,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-37.53112,0,0,0,187.28776245117200,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-37.157677,0,0,0,221.92988891601600,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-36.784233,0,0,0,184.94058837890700,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-36.41079,0,0,0,181.75479736328200,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-36.037346,0,0,0,181.24381103515700,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-35.663902,0,0,0,181.6869567871100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-35.290455,0,0,0,182.12967529296900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-34.91701,0,0,0,181.3656677246100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-34.543568,0,0,0,178.84390869140700,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-34.170124,0,0,0,212.17710571289100,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-25.207468,0,0,0,192.8128112792970,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-24.834024,0,0,0,221.35310668945400,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-24.46058,0,0,0,189.14310302734400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-24.087137,0,0,0,184.93967285156300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-23.713694,0,0,0,182.35654296875000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-23.340248,0,0,0,182.8395446777350,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-22.966805,0,0,0,183.53378906250000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-22.59336,0,0,0,183.2036804199220,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-22.219917,0,0,0,182.77048339843800,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-21.846474,0,0,0,221.05674438476600,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-21.473028,0,0,0,182.58899536132900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-21.099585,0,0,0,183.1146911621100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-20.726141,0,0,0,184.18417968750000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-20.352697,0,0,0,185.37143554687500,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-85.70539,0,0,0,274.5389770507820,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-85.33195,0,0,0,274.90613403320400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-84.9585,0,0,0,275.7308715820320,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-84.58506,0,0,0,276.4698852539070,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-84.21162,0,0,0,277.0156616210940,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-83.83817,0,0,0,308.48754272461000,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-83.46473,0,0,0,337.11216430664100,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-74.502075,0,0,0,302.38500366211000,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-74.12863,0,0,0,264.54406127929700,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-73.75519,8.560713,18,0.475595166666667,194.7490966796880,18,0.00244209177231203,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-73.381744,5.058878,18,0.281048777777778,196.3560302734380,18,0.00143132236573738,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-73.0083,8.924416,18,0.495800888888889,194.0183837890630,18,0.00255543252760998,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-72.63486,6.4862895,18,0.360349416666667,242.37598876953200,18,0.00148673727334151,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-72.26141,2.7107823,18,0.150599016666667,246.65162353515700,18,0.000610573790304693,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-71.88797,2.1589465,18,0.119941472222222,251.30027465820400,18,0.000477283490379609,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-71.51453,1.8641127,20,0.093205635,291.6842346191410,20,0.000319542930119966,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-71.141075,1.5890377,22,0.0722289863636364,339.2178527832040,22,0.000212928021833209,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-70.76763,1.1424361,18,0.0634686722222222,291.12806396484400,18,0.00021800946070897,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-70.39419,1.1372464,18,0.0631803555555556,300.25281982421900,18,0.000210423854112491,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-70.020744,1.1671249,18,0.0648402722222222,306.7117431640630,18,0.000211404596228774,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-69.6473,1.389816,18,0.077212,315.46802978515700,18,0.000244753802952976,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-69.27386,2.7833,18,0.154627777777778,322.26609497070400,18,0.000479813980405958,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-68.90041,0,0,0,328.00205688476600,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-68.52697,0,0,0,336.2209838867190,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-68.15353,0,0,0,354.4677307128910,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-67.78008,0,0,0,282.61512451171900,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-67.40664,0,0,0,280.16209106445400,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-67.033195,0,0,0,275.7184570312500,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-66.65975,0,0,0,271.8355224609380,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-66.28631,0,0,0,271.31104736328200,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-65.912865,0,0,0,272.68848876953200,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-65.53942,0,0,0,273.78550415039100,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-65.16598,0,0,0,319.0887084960940,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-64.792534,0,0,0,304.07531738281300,20,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-64.41909,0,0,0,258.76478881836000,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-64.04565,0,0,0,257.9656555175790,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-63.6722,0,0,0,256.6272766113290,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-63.298756,0,0,0,255.076861572266,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-62.925312,0,0,0,254.3508789062500,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-62.55187,0,0,0,254.783404541016,17,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-62.178425,0,0,0,316.1034790039070,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-61.804977,0,0,0,324.82750854492200,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-61.431534,0,0,0,310.5574096679690,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-61.05809,0,0,0,308.56833496093800,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-60.684647,0,0,0,305.22092285156300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-60.311203,-9987.833,19,-525.675421052632,287.8282836914070,19,-1.82635081692052,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-59.93776,3.9414773,19,0.207446173684211,266.46347656250000,19,0.000778516351885673,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-59.564316,11.744709,19,0.618142578947368,267.5983032226570,19,0.00230996449343342,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-59.190872,0,0,0,314.9770080566410,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-58.81743,5.0099564,23,0.217824191304348,341.36509399414100,23,0.000638097436254237,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-49.85477,0,0,0,257.9444152832040,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-49.481327,0,0,0,254.33656616211000,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-49.107883,0,0,0,215.72241821289100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-48.73444,0,0,0,212.04739990234400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-48.360996,0,0,0,208.65952148437500,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-47.987553,0,0,0,205.13941040039100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-47.61411,0,0,0,201.41272583007900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-47.240665,0,0,0,197.44748535156300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-46.867218,0,0,0,234.06065063476600,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-46.493774,0,0,0,230.14155273437600,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-46.12033,0,0,0,188.8290466308600,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-45.746887,0,0,0,189.13269653320400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-45.373444,0,0,0,190.67923583984400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-45.0,0,0,0,193.07434692382900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-44.626556,0,0,0,197.0861267089850,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-44.253113,0,0,0,200.16416015625000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-43.87967,0,0,0,220.13350830078200,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-43.506226,0,0,0,239.54526977539100,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-43.132782,0,0,0,195.54602661132900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-42.759335,0,0,0,191.45316162109400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-42.38589,0,0,0,185.95285644531300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-42.012447,0,0,0,179.88635864257900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-41.639004,0,0,0,175.08371582031300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-41.26556,0,0,0,174.4951843261720,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-40.892117,0,0,0,177.77231445312500,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-40.518673,0,0,0,209.29152221679700,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-40.14523,0,0,0,190.5497436523440,20,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-39.771786,0,0,0,169.51762084961000,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-39.398342,0,0,0,168.39768676757900,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-39.024895,0,0,0,168.89854125976600,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-38.65145,0,0,0,170.56824951171900,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-38.278008,0,0,0,171.7093017578130,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-37.904564,0,0,0,171.50602416992200,18,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-37.53112,0,0,0,207.69359130859400,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-37.157677,0,0,0,205.49940795898500,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-36.784233,0,0,0,175.53098144531300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-36.41079,0,0,0,176.08890380859400,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-36.037346,0,0,0,177.5700134277350,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-35.663902,0,0,0,178.39542236328200,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-35.290455,0,0,0,178.15244140625000,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-34.91701,0,0,0,176.37891235351600,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-34.543568,0,0,0,200.6631347656260,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-34.170124,0,0,0,205.93787841796900,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-25.207468,0,0,0,222.51906127929700,22,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-24.834024,0,0,0,211.46804199218800,21,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-24.46058,0,0,0,187.84738769531300,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-24.087137,0,0,0,180.97376098632900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-23.713694,0,0,0,176.82141723632900,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-23.340248,0,0,0,177.9931091308600,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-22.966805,0,0,0,180.21411743164100,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-22.59336,0,0,0,180.66110839843800,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-22.219917,0,0,0,218.59974365234400,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-21.846474,0,0,0,218.75074462890700,23,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-21.473028,0,0,0,180.88541259765700,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-21.099585,0,0,0,181.56638183593800,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-20.726141,0,0,0,182.85660400390700,19,0,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-20.352697,0,0,0,183.8954528808600,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-85.70539,0,0,0,272.8872741699220,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-85.33195,0,0,0,273.40820922851600,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-84.9585,0,0,0,274.21640625000000,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-84.58506,0,0,0,274.6366333007820,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-84.21162,0,0,0,289.2246398925790,20,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-83.83817,0,0,0,333.61509399414100,23,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-83.46473,0,0,0,332.8504760742190,23,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-74.87552,14.362681,19,0.755930578947368,247.57446899414100,19,0.00305334625988941,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-74.502075,0,0,0,266.17296752929700,21,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-74.12863,9.528982,20,0.4764491,226.1552124023440,20,0.00210673499380756,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-73.75519,8.547756,18,0.474875333333333,216.32664184570400,18,0.00219517729892946,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-73.381744,7.692067,18,0.427337055555556,207.49015502929700,18,0.00205955340625784,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-73.0083,8.727156,18,0.484842,193.81840209961000,18,0.00250152717568491,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-72.63486,8.725624,18,0.484756888888889,219.6232421875000,18,0.0022072203472665,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-72.26141,5.173317,18,0.2874065,199.33390502929700,18,0.00144183449352361,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-71.88797,3.17447,19,0.167077368421053,225.09375610351600,19,0.000742256788074644,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-71.51453,2.6957912,22,0.122535963636364,308.2107421875010,22,0.000397572007927676,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-71.141075,1.6370293,21,0.0779537761904762,311.84093627929700,21,0.000249979291110958,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-70.76763,1.2539735,18,0.0696651944444444,270.73093872070400,18,0.000257322619917902,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-70.39419,1.1599123,18,0.0644395722222222,275.73740844726600,18,0.000233699056595529,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-70.020744,1.3301576,18,0.0738976444444444,283.5583923339850,18,0.000260608207841033,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-69.6473,1.3650082,18,0.0758337888888889,297.5323913574220,18,0.000254875741571917,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-69.27386,2.364373,18,0.131354055555556,305.3926513671880,18,0.000430115312099055,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-68.90041,1.9935038,18,0.110750211111111,317.6243408203130,18,0.000348683009699703,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-68.52697,0,0,0,403.8239318847660,22,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-68.15353,0,0,0,374.5592224121100,22,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-67.78008,0,0,0,276.17640380859400,18,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-67.40664,0,0,0,268.98927001953200,18,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-67.033195,0,0,0,266.5603759765630,18,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-66.65975,0,0,0,265.46653442382900,18,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-66.28631,0,0,0,266.76807861328200,18,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-65.912865,0,0,0,268.71314697265700,18,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-65.53942,0,0,0,313.4276367187510,21,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-65.16598,0,0,0,311.9813476562510,21,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-64.792534,0,0,0,251.25538940429700,17,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-64.41909,0,0,0,249.57631225586000,17,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-64.04565,0,0,0,247.90443725586000,17,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-63.6722,0,0,0,246.07191772461000,17,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-63.298756,0,0,0,244.59947509765700,17,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-62.925312,0,0,0,244.2711669921880,17,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-62.55187,0,0,0,287.99572753906300,20,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-62.178425,0,0,0,304.06566772461000,21,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-61.804977,0,0,0,295.7484436035160,20,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-61.431534,0,0,0,296.93176879882900,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-61.05809,0,0,0,302.4287780761720,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-60.684647,0,0,0,297.67636718750000,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-60.311203,0,0,0,287.22397460937500,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-59.93776,0,0,0,288.5986694335940,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-59.564316,8.675566,20,0.4337783,302.98385620117200,20,0.00143168783128823,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-59.190872,10.277176,23,0.446833739130435,346.4906433105470,23,0.00128959828427446,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-50.228214,0,0,0,256.15819091796900,22,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-49.85477,0,0,0,252.58046264648500,22,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-49.481327,0,0,0,238.69982299804700,21,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-49.107883,0,0,0,211.99490966796900,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-48.73444,0,0,0,208.49356689453200,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-48.360996,0,0,0,204.94837036132900,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-47.987553,0,0,0,201.65408935546900,19,0,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-47.61411,0,0,0,197.83252563476600,19,0,,,,,,,,,,,,,,,,,,,,,,
