latitude,longitude,soil_moisture_01, soil_mp,surface_temperature_01, suf_temp_mp,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-49.433758,-59.93776,0, 0,306.77979125976606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-59.564316,0, 0,302.1039489746098, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-59.190872,0, 0,299.00549926757856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-58.81743,0, 0,296.12583007812543, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-58.443985,0, 0,292.78357543945356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-48.73444,0, 0,209.2537475585941, 16,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-48.360996,0, 0,254.17020263671918, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-47.987553,0, 0,260.4148315429692, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-47.61411,0, 0,262.26535644531293, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-47.240665,0, 0,259.1821960449223, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-46.867218,0, 0,256.1936706542973, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-46.493774,0, 0,255.57053222656293, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-46.12033,0, 0,256.9856323242192, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-45.746887,0, 0,232.38487548828164, 17,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-45.373444,0, 0,262.00720825195356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-45.0,0, 0,255.84274902343793, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-44.626556,0, 0,245.63501586914106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-44.253113,0, 0,237.42923583984418, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-43.87967,0, 0,232.96375122070356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-43.506226,0, 0,231.85730590820356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-43.132782,0, 0,233.12024536132856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-42.759335,0, 0,221.3830078125004, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-42.38589,0, 0,235.30301513671918, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-42.012447,0, 0,233.39432373046918, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-41.639004,0, 0,230.9486755371098, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-41.26556,0, 0,228.27539672851606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-40.892117,0, 0,224.9856628417973, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-40.518673,0, 0,221.4850524902348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-40.14523,0, 0,217.33499755859418, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-39.771786,0, 0,213.12625732421918, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-39.398342,0, 0,178.05919799804724, 16,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-39.024895,0, 0,199.32706909179728, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-38.65145,0, 0,199.6494873046879, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-38.278008,0, 0,202.57322387695353, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-37.904564,0, 0,206.73154907226603, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-37.53112,0, 0,211.84937744140666, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-37.157677,0, 0,215.39674072265666, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-36.784233,0, 0,216.0907714843754, 18,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-36.41079,0, 0,177.57250976562534, 15,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-36.037346,0, 0,220.68237915039106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-35.663902,0, 0,214.36585083007856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-35.290455,0, 0,207.95349731445356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-34.91701,0, 0,204.2095397949223, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-34.543568,0, 0,204.4601501464848, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-34.170124,0, 0,206.6793884277348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-33.79668,0, 0,209.97974243164106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-24.087137,0, 0,177.6960083007816, 16,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-23.713694,0, 0,207.71237792968793, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-23.340248,0, 0,207.11783447265668, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-22.966805,0, 0,207.85864868164106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-22.59336,0, 0,207.9096130371098, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-22.219917,0, 0,206.52564086914106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-21.846474,0, 0,204.67001953125043, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-21.473028,0, 0,203.07031860351606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-21.099585,0, 0,169.6354309082035, 16,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-20.726141,0, 0,199.69077148437543, 19,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-20.352697,0, 0,198.14353027343793, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-85.70539,0, 0,288.9097351074223, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-85.33195,0, 0,288.38718261718793, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-84.9585,0, 0,287.8869995117192, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-84.58506,0, 0,287.4988159179692, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-84.21162,0, 0,287.48300781250043, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-83.83817,0, 0,287.6241821289067, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-83.46473,0, 0,287.8378356933598, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-83.091286,0, 0,288.2598327636723, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-73.381744,0, 0,187.3068359375004, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-73.0083,2.091394, 18,241.58817749023478, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-72.63486,1.3954911, 18,268.16358642578166, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-72.26141,2.0808084, 18,313.42481689453166, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-71.88797,1.5543686, 18,326.11741333007853, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-71.51453,1.1265925, 18,305.74805908203166, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-71.141075,1.5065447, 18,314.59730224609416, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-70.76763,1.4412946, 18,327.0247009277348, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-70.39419,1.3668976, 18,339.54639892578166, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-70.020744,1.3578924, 18,358.33738403320353, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-69.6473,1.3098894, 18,372.90147094726603, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-69.27386,1.30843, 18,385.5539978027348, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-68.90041,1.2616397, 18,387.4033935546879, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-68.52697,1.9286615, 18,388.9662597656254, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-68.15353,0.67158353, 18,379.49805908203166, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-67.78008,0, 0,380.2815368652348, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-67.40664,0, 0,365.15427856445353, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-67.033195,0, 0,316.6164978027348, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-66.65975,0, 0,322.24741821289103, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-66.28631,0, 0,322.3878906250004, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-65.912865,0, 0,319.02869873046916, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-65.53942,0, 0,316.03257446289103, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-65.16598,0, 0,313.6353271484379, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-64.792534,0, 0,311.6085632324223, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-64.41909,0, 0,292.76137084960976, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-64.04565,0, 0,291.01503295898476, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-63.6722,0, 0,289.12489624023476, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-63.298756,0, 0,287.687945556641, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-62.925312,0, 0,287.0213195800785, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-62.55187,0, 0,287.0120117187504, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-62.178425,0, 0,286.1742431640629, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-61.804977,0, 0,283.1595031738285, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-61.431534,0, 0,279.17543334960976, 17,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-61.05809,0, 0,310.3562683105473, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-60.684647,0, 0,312.4127868652348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-60.311203,0, 0,312.75375976562543, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-59.93776,0, 0,310.4891723632817, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-59.564316,0, 0,305.9086059570317, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-59.190872,0, 0,301.01343383789106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-58.81743,0, 0,296.19739379882856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-58.443985,0, 0,291.04797973632856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-48.73444,0, 0,226.7750915527348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-48.360996,0, 0,231.88925781250043, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-47.987553,0, 0,237.06839599609418, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-47.61411,0, 0,237.42383422851606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-47.240665,0, 0,233.95996704101606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-46.867218,0, 0,232.75537719726606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-46.493774,0, 0,233.8493103027348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-46.12033,0, 0,235.06360473632856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-45.746887,0, 0,236.06595458984418, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-45.373444,0, 0,235.96921386718793, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-45.0,0, 0,233.67102661132856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-44.626556,0, 0,230.57340087890668, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-44.253113,0, 0,227.98804321289106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-43.87967,0, 0,226.2456726074223, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-43.506226,0, 0,225.0390075683598, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-43.132782,0, 0,224.28662719726606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-42.759335,0, 0,211.45542602539103, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-42.38589,0, 0,221.59400024414106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-42.012447,0, 0,218.2542175292973, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-41.639004,0, 0,213.08484497070356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-41.26556,0, 0,207.1995300292973, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-40.892117,0, 0,201.9336608886723, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-40.518673,0, 0,197.2523864746098, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-40.14523,0, 0,194.37000122070356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-39.771786,0, 0,186.26453857421916, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-39.398342,0, 0,191.3686035156254, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-39.024895,0, 0,193.6854980468754, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-38.65145,0, 0,193.58335571289103, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-38.278008,0, 0,195.1688964843754, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-37.904564,0, 0,199.69877319335978, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-37.53112,0, 0,204.24998168945353, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-37.157677,0, 0,207.5062988281254, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-36.784233,0, 0,210.1150634765629, 18,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-36.41079,0, 0,222.15616455078168, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-36.037346,0, 0,220.03214111328168, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-35.663902,0, 0,213.7360290527348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-35.290455,0, 0,206.11862792968793, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-34.91701,0, 0,200.99344482421918, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-34.543568,0, 0,199.18640747070356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-34.170124,0, 0,199.1594909667973, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-33.79668,0, 0,200.5434020996098, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-24.087137,0, 0,205.39832153320356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-23.713694,0, 0,204.75293579101606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-23.340248,0, 0,204.24866333007856, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-22.966805,0, 0,204.46912231445356, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-22.59336,0, 0,205.48709716796918, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-22.219917,0, 0,205.64844360351606, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-21.846474,0, 0,205.08667602539106, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-21.473028,0, 0,203.85227050781293, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-21.099585,0, 0,202.13681640625043, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-20.726141,0, 0,199.4118103027348, 19,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-20.352697,0, 0,196.60889282226606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-85.70539,0, 0,286.22681274414106, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-85.33195,0, 0,285.73496093750043, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-84.9585,0, 0,285.1109985351567, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-84.58506,0, 0,284.40988769531293, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-84.21162,0, 0,284.29981079101606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-83.83817,0, 0,284.6901000976567, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-83.46473,0, 0,284.85059204101606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-83.091286,0, 0,300.18432617187545, 20,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-73.75519,0, 0,165.60510864257856, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-73.381744,3.0187209, 18,176.15891723632853, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-73.0083,5.6231184, 18,227.2853515625004, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-72.63486,4.392198, 18,277.2040222167973, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-72.26141,4.906421, 18,290.96812133789103, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-71.88797,2.108781, 18,297.7554443359379, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-71.51453,1.5603843, 18,305.8064697265629, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-71.141075,1.4924537, 18,316.4842956542973, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-70.76763,1.5002079, 19,350.4023803710942, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-70.39419,1.378118, 18,348.5717285156254, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-70.020744,1.273361, 18,350.3845947265629, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-69.6473,1.2085207, 18,352.5048034667973, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-69.27386,0.92817134, 18,357.14451293945353, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-68.90041,5.541824, 18,373.3852050781254, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-68.52697,0, 0,376.0958679199223, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-68.15353,0, 0,334.83656005859416, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-67.78008,0, 0,321.1966064453129, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-67.40664,0, 0,314.90467529296916, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-67.033195,0, 0,309.1579101562504, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-66.65975,0, 0,311.5499694824223, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-66.28631,0, 0,310.0181091308598, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-65.912865,0, 0,307.3260009765629, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-65.53942,0, 0,305.2405517578129, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-65.16598,0, 0,303.25843505859416, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-64.792534,0, 0,301.6675231933598, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-64.41909,0, 0,317.6124938964848, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-64.04565,0, 0,283.312213134766, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-63.6722,0, 0,281.7989990234379, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-63.298756,0, 0,280.485308837891, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-62.925312,0, 0,279.6836425781254, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-62.55187,0, 0,279.1573974609379, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-62.178425,0, 0,278.2644531250004, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-61.804977,0, 0,275.73231811523476, 17,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-61.431534,0, 0,319.4934692382817, 20,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-61.05809,0, 0,302.4717468261723, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-60.684647,0, 0,304.39121093750043, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-60.311203,0, 0,304.8014282226567, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-59.93776,0, 0,304.7137817382817, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-59.564316,0, 0,304.82263793945356, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-59.190872,0, 0,304.06653442382856, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-58.81743,0, 0,301.0593627929692, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-58.443985,0, 0,326.566186523438, 21,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-49.107883,0, 0,237.72298583984423, 21,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-48.73444,0, 0,215.17148437500043, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-48.360996,0, 0,216.07285156250043, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-47.987553,0, 0,217.5178894042973, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-47.61411,0, 0,218.61569824218793, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-47.240665,0, 0,220.12732543945356, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-46.867218,0, 0,222.0045837402348, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-46.493774,0, 0,222.93820800781293, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-46.12033,0, 0,234.53015136718795, 20,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-45.746887,0, 0,223.74939575195356, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-45.373444,0, 0,224.86722412109418, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-45.0,0, 0,225.37256469726606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-44.626556,0, 0,224.50717773437543, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-44.253113,0, 0,222.4143737792973, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-43.87967,0, 0,219.71188964843793, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-43.506226,0, 0,217.23828735351606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-43.132782,0, 0,215.30087890625043, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-42.759335,0, 0,213.82642211914106, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-42.38589,0, 0,210.38504638671918, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-42.012447,0, 0,206.45334472656293, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-41.639004,0, 0,201.3461364746098, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-41.26556,0, 0,196.14417114257856, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-40.892117,0, 0,192.1048034667973, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-40.518673,0, 0,188.94461669921918, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-40.14523,0, 0,187.93738403320356, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-39.771786,0, 0,183.58921508789103, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-39.398342,0, 0,191.37064819335978, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-39.024895,0, 0,195.27592163085978, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-38.65145,0, 0,196.54612426757853, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-38.278008,0, 0,199.04581909179728, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-37.904564,0, 0,203.45701293945353, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-37.53112,0, 0,206.9466064453129, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-37.157677,0, 0,207.0247314453129, 18,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-36.784233,0, 0,240.15236816406298, 21,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-36.41079,0, 0,213.84583129882856, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-36.037346,0, 0,210.4068054199223, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-35.663902,0, 0,204.75217285156293, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-35.290455,0, 0,198.40823974609418, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-34.91701,0, 0,194.45740356445356, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-34.543568,0, 0,193.32944335937543, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-34.170124,0, 0,193.0180114746098, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-33.79668,0, 0,213.0835510253911, 21,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-24.46058,0, 0,205.99728393554733, 20,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-24.087137,0, 0,198.27527465820356, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-23.713694,0, 0,199.97513427734418, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-23.340248,0, 0,199.22562255859418, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-22.966805,0, 0,196.67404785156293, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-22.59336,0, 0,195.13498535156293, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-22.219917,0, 0,194.67435302734418, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-21.846474,0, 0,194.41260375976606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-21.473028,0, 0,204.54357910156295, 20,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-21.099585,0, 0,193.68421020507856, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-20.726141,0, 0,193.02274169921918, 19,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-20.352697,0, 0,191.5818542480473, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-85.70539,0, 0,281.8084167480473, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-85.33195,0, 0,282.0340026855473, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-84.9585,0, 0,282.2483581542973, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-84.58506,0, 0,282.1457885742192, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-84.21162,0, 0,282.1008666992192, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-83.83817,0, 0,282.37622680664106, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-83.46473,0, 0,282.59082641601606, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-74.12863,8.474995, 18,200.77592163085978, 18,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-73.75519,4.8368454, 19,199.9578308105473, 19,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-73.381744,2.2816422, 18,145.05814819335978, 18,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-73.0083,2.589804, 18,185.3363769531254, 18,,,,,,,,,,,,,,,,,,,,,,
