latitude,longitude,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
10.364119,-38.65145,-9999.0,,305.1857,,,,,,,,,,,,,,,,,,,,,,,
-22.140102,-21.846474,-9999.0,,305.37442,,,,,,,,,,,,,,,,,,,,,,,
-23.056093,-41.639004,-9999.0,,303.24008,,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-40.14523,-9999.0,,306.6999,,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-44.626556,0.1605271,,305.073,,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-64.41909,0.29016283,,298.60135,,,,,,,,,,,,,,,,,,,,,,,
-40.317745,-49.107883,-9999.0,,299.04214,,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-27.821577,-9999.0,,296.98843,,,,,,,,,,,,,,,,,,,,,,,
-19.42553,-73.0083,-9999.0,,301.47787,,,,,,,,,,,,,,,,,,,,,,,
2.684167,-36.037346,-9999.0,,306.36243,,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-27.074688,-9999.0,,295.80768,,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-51.34855,0.3644361,,300.58133,,,,,,,,,,,,,,,,,,,,,,,
-53.954033,-22.966805,-9999.0,,280.83328,,,,,,,,,,,,,,,,,,,,,,,
-27.417961,-70.020744,0.07653331,,299.35266,,,,,,,,,,,,,,,,,,,,,,,
-34.991234,-28.568464,-9999.0,,297.57547,,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-52.095436,-9999.0,,301.55527,,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-74.87552,-9999.0,,296.30444,,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-45.746887,-9999.0,,301.1817,,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-71.51453,0.18195598,,293.94135,,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-43.87967,-9999.0,,299.54495,,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-39.398342,-9999.0,,307.1285,,,,,,,,,,,,,,,,,,,,,,,
-25.217896,-44.253113,-9999.0,,305.08383,,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-52.095436,0.28404975,,300.46762,,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-48.73444,0.14699697,,301.8274,,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-21.473028,-9999.0,,282.88843,,,,,,,,,,,,,,,,,,,,,,,
-2.966945,-40.518673,0.15511742,,307.80902,,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-69.27386,0.06288996,,296.17752,,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-68.15353,0.044663846,,287.6098,,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-62.55187,0.17857319,,304.29626,,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-68.52697,0.041292675,,285.2845,,,,,,,,,,,,,,,,,,,,,,,
2.4014523,-39.398342,-9999.0,,306.85446,,,,,,,,,,,,,,,,,,,,,,,
-33.29207,-51.721992,-9999.0,,302.29376,,,,,,,,,,,,,,,,,,,,,,,
7.790537,-65.16598,0.16485558,,308.18112,,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-28.568464,-9999.0,,285.20306,,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-48.73444,0.3244362,,303.18002,,,,,,,,,,,,,,,,,,,,,,,
11.514265,-35.663902,-9999.0,,304.52835,,,,,,,,,,,,,,,,,,,,,,,
10.364119,-64.04565,0.2960057,,301.95114,,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-55.456432,-9999.0,,294.423,,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-39.024895,-9999.0,,307.15564,,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-20.726141,-9999.0,,305.24426,,,,,,,,,,,,,,,,,,,,,,,
-15.286747,-68.52697,0.21766812,,289.79297,,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-49.481327,-9999.0,,283.55945,,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-39.398342,-9999.0,,306.55933,,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-37.157677,-9999.0,,306.4712,,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-47.61411,-9999.0,,282.8461,,,,,,,,,,,,,,,,,,,,,,,
-24.596556,-44.626556,-9999.0,,305.1004,,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-20.352697,-9999.0,,302.02762,,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-81.59751,-9999.0,,288.21875,,,,,,,,,,,,,,,,,,,,,,,
-6.367726,-68.15353,0.49540967,,298.80484,,,,,,,,,,,,,,,,,,,,,,,
-24.596556,-40.518673,-9999.0,,305.47125,,,,,,,,,,,,,,,,,,,,,,,
5.799723,-61.05809,0.34324118,,293.6598,,,,,,,,,,,,,,,,,,,,,,,
1.5536234,-84.9585,-9999.0,,306.99716,,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-25.954357,-9999.0,,298.13553,,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-47.987553,0.48457515,,299.03186,,,,,,,,,,,,,,,,,,,,,,,
-25.217896,-42.759335,-9999.0,,305.22903,,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-47.987553,-9999.0,,296.82312,,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-21.473028,-9999.0,,302.92853,,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-21.846474,-9999.0,,304.69003,,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-36.037346,-9999.0,,281.628,,,,,,,,,,,,,,,,,,,,,,,
5.2322764,-62.925312,0.38629216,,295.77438,,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-21.846474,-9999.0,,292.74713,,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-78.983406,-9999.0,,297.12854,,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-68.52697,0.3707785,,298.9657,,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-74.12863,-9999.0,,297.77856,,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-72.26141,0.56481874,,285.58994,,,,,,,,,,,,,,,,,,,,,,,
-4.6653304,-45.0,0.27349782,,307.1972,,,,,,,,,,,,,,,,,,,,,,,
-4.3820276,-62.178425,0.5098857,,299.81116,,,,,,,,,,,,,,,,,,,,,,,
-34.991234,-22.219917,-9999.0,,297.28445,,,,,,,,,,,,,,,,,,,,,,,
-31.294872,-52.095436,0.3078551,,301.1327,,,,,,,,,,,,,,,,,,,,,,,
-11.514265,-68.52697,0.25927937,,298.46375,,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-46.867218,-9999.0,,305.55954,,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-22.966805,-9999.0,,284.3039,,,,,,,,,,,,,,,,,,,,,,,
-15.286747,-42.759335,0.14192805,,304.86362,,,,,,,,,,,,,,,,,,,,,,,
-23.056093,-49.481327,0.32693365,,302.00018,,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-47.61411,0.22498241,,302.556,,,,,,,,,,,,,,,,,,,,,,,
-12.958479,-46.12033,0.13218494,,303.02368,,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-85.33195,-9999.0,,309.4655,,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-21.473028,-9999.0,,304.76797,,,,,,,,,,,,,,,,,,,,,,,
-3.2497935,-42.759335,0.2627935,,306.3112,,,,,,,,,,,,,,,,,,,,,,,
-4.0988297,-20.726141,-9999.0,,306.10638,,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-29.688797,-9999.0,,283.88242,,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-44.626556,-9999.0,,307.00403,,,,,,,,,,,,,,,,,,,,,,,
-3.5327194,-42.38589,0.33811414,,306.56354,,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-65.912865,0.30414504,,298.68234,,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-32.302906,-9999.0,,281.44897,,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-30.435684,-9999.0,,294.61465,,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-46.493774,0.2688511,,299.55255,,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-42.38589,0.16716509,,308.62515,,,,,,,,,,,,,,,,,,,,,,,
0.7061257,-64.04565,0.40343216,,299.71436,,,,,,,,,,,,,,,,,,,,,,,
2.966945,-84.21162,-9999.0,,307.95825,,,,,,,,,,,,,,,,,,,,,,,
11.514265,-64.04565,-9999.0,,304.6428,,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-71.88797,0.03066981,,298.88168,,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-39.771786,0.1363104,,306.88675,,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-79.73029,-9999.0,,291.92618,,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-84.9585,-9999.0,,286.7112,,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-68.15353,0.046946824,,304.04077,,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-45.746887,-9999.0,,298.59882,,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-30.809128,-9999.0,,295.7387,,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-69.27386,0.12406466,,303.07785,,,,,,,,,,,,,,,,,,,,,,,
-14.994413,-43.87967,0.16284302,,306.62405,,,,,,,,,,,,,,,,,,,,,,,
-24.28702,-45.373444,-9999.0,,305.45303,,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-28.19502,-9999.0,,279.19888,,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-71.51453,0.22256869,,285.25977,,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-41.26556,-9999.0,,306.3851,,,,,,,,,,,,,,,,,,,,,,,
-19.126749,-49.481327,0.22661269,,303.39343,,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-40.892117,-9999.0,,306.68698,,,,,,,,,,,,,,,,,,,,,,,
1.5536234,-62.925312,0.3311781,,299.63354,,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-47.61411,-9999.0,,304.0931,,,,,,,,,,,,,,,,,,,,,,,
-25.217896,-45.746887,-9999.0,,305.51028,,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-36.037346,-9999.0,,306.62204,,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-47.61411,0.28215268,,302.31973,,,,,,,,,,,,,,,,,,,,,,,
10.077242,-83.46473,0.5090866,,296.93503,,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-68.15353,0.1321082,,297.3784,,,,,,,,,,,,,,,,,,,,,,,
-49.00465,-76.36929,-9999.0,,290.36954,,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-40.518673,-9999.0,,306.6745,,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-54.709545,-9999.0,,294.32187,,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-45.746887,-9999.0,,298.27112,,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-75.99585,-9999.0,,297.92886,,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-42.38589,-9999.0,,304.42184,,,,,,,,,,,,,,,,,,,,,,,
11.226317,-35.290455,-9999.0,,304.66827,,,,,,,,,,,,,,,,,,,,,,,
-20.626143,-70.39419,-9999.0,,303.39847,,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-64.41909,0.45681882,,299.1398,,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-49.107883,-9999.0,,287.41608,,,,,,,,,,,,,,,,,,,,,,,
-33.629246,-43.506226,-9999.0,,300.12936,,,,,,,,,,,,,,,,,,,,,,,
-9.504226,-42.012447,0.0948472,,309.16727,,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-43.506226,-9999.0,,299.37094,,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-21.846474,-9999.0,,305.4877,,,,,,,,,,,,,,,,,,,,,,,
-9.790613,-37.53112,0.085212596,,306.93536,,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-26.701244,-9999.0,,305.5651,,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-44.626556,0.19038858,,300.38037,,,,,,,,,,,,,,,,,,,,,,,
-43.71934,-74.87552,-9999.0,,292.63034,,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-61.804977,0.35683247,,301.16418,,,,,,,,,,,,,,,,,,,,,,,
4.9487443,-84.58506,-9999.0,,308.7224,,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-50.975105,-9999.0,,295.8249,,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-52.842323,-9999.0,,297.00818,,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-41.26556,-9999.0,,305.09683,,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-62.178425,0.4936875,,300.2569,,,,,,,,,,,,,,,,,,,,,,,
10.364119,-60.311203,-9999.0,,306.04776,,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-36.41079,-9999.0,,282.60626,,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-65.53942,0.100275345,,295.74915,,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-62.925312,0.35641548,,298.9077,,,,,,,,,,,,,,,,,,,,,,,
-0.9885993,-40.518673,-9999.0,,307.0503,,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-45.373444,-9999.0,,294.11877,,,,,,,,,,,,,,,,,,,,,,,
-27.101122,-67.78008,0.05623491,,292.93726,,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-67.40664,0.068577774,,283.15472,,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-33.049793,-9999.0,,279.79962,,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-23.713694,-9999.0,,295.06696,,,,,,,,,,,,,,,,,,,,,,,
-10.651252,-21.099585,-9999.0,,304.59845,,,,,,,,,,,,,,,,,,,,,,,
10.077242,-42.759335,-9999.0,,305.2883,,,,,,,,,,,,,,,,,,,,,,,
-46.502296,-55.456432,-9999.0,,292.3772,,,,,,,,,,,,,,,,,,,,,,,
11.226317,-61.804977,-9999.0,,305.7329,,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-65.16598,0.10925894,,292.2693,,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-75.24896,-9999.0,,298.1111,,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-64.792534,0.43095374,,298.78226,,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-22.59336,-9999.0,,305.07745,,,,,,,,,,,,,,,,,,,,,,,
-12.669013,-63.6722,0.4376651,,299.56073,,,,,,,,,,,,,,,,,,,,,,,
-49.00465,-46.867218,-9999.0,,289.2472,,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-37.53112,-9999.0,,306.76587,,,,,,,,,,,,,,,,,,,,,,,
-23.056093,-46.12033,0.3208411,,298.88593,,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-43.132782,0.18171245,,302.9753,,,,,,,,,,,,,,,,,,,,,,,
-1.8361874,-44.253113,-9999.0,,307.87643,,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-22.219917,-9999.0,,304.8152,,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-29.315353,-9999.0,,285.36343,,,,,,,,,,,,,,,,,,,,,,,
5.2322764,-59.93776,0.23938376,,293.1779,,,,,,,,,,,,,,,,,,,,,,,
-11.226317,-43.87967,0.10083294,,309.61166,,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-67.40664,0.07349521,,290.87628,,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-21.473028,-9999.0,,304.60062,,,,,,,,,,,,,,,,,,,,,,,
2.966945,-41.26556,-9999.0,,306.54266,,,,,,,,,,,,,,,,,,,,,,,
-5.2322764,-70.39419,0.35617918,,298.58755,,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-52.095436,-9999.0,,301.98148,,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-34.170124,-9999.0,,282.99847,,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-51.721992,-9999.0,,302.18237,,,,,,,,,,,,,,,,,,,,,,,
-7.5056257,-41.26556,0.107584134,,309.25674,,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-38.65145,-9999.0,,308.64926,,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-33.423237,-9999.0,,279.55316,,,,,,,,,,,,,,,,,,,,,,,
-31.294872,-22.59336,-9999.0,,300.86035,,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-65.912865,0.112454176,,290.07248,,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-39.398342,-9999.0,,306.81375,,,,,,,,,,,,,,,,,,,,,,,
-22.7501,-69.27386,0.05483789,,301.0893,,,,,,,,,,,,,,,,,,,,,,,
-6.367726,-38.278008,0.06834816,,306.10544,,,,,,,,,,,,,,,,,,,,,,,
7.5056257,-61.431534,0.28361955,,301.35065,,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-82.3444,-9999.0,,287.22278,,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-67.033195,0.08061496,,290.05658,,,,,,,,,,,,,,,,,,,,,,,
-5.2322764,-69.27386,0.35517344,,298.60916,,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-72.26141,-9999.0,,297.14685,,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-49.85477,-9999.0,,302.5089,,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-33.049793,-9999.0,,281.4229,,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-20.726141,-9999.0,,301.66727,,,,,,,,,,,,,,,,,,,,,,,
1.5536234,-44.626556,-9999.0,,306.70172,,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-53.215767,-9999.0,,286.08813,,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-74.12863,-9999.0,,295.25592,,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-49.85477,-9999.0,,301.50394,,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-77.11618,-9999.0,,298.69077,,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-49.107883,0.45072553,,295.85217,,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-22.219917,-9999.0,,282.5352,,,,,,,,,,,,,,,,,,,,,,,
2.1187947,-63.298756,0.49355346,,298.31387,,,,,,,,,,,,,,,,,,,,,,,
-3.5327194,-39.771786,0.08551066,,307.557,,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-38.65145,-9999.0,,306.99786,,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-47.987553,-9999.0,,295.28894,,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-21.846474,-9999.0,,286.9506,,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-47.61411,-9999.0,,292.45856,,,,,,,,,,,,,,,,,,,,,,,
-15.579478,-23.340248,-9999.0,,304.64664,,,,,,,,,,,,,,,,,,,,,,,
-33.29207,-43.506226,-9999.0,,300.53897,,,,,,,,,,,,,,,,,,,,,,,
7.790537,-84.9585,-9999.0,,309.56894,,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-47.61411,-9999.0,,304.59607,,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-35.290455,-9999.0,,280.96927,,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-69.6473,0.47657287,,298.15704,,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-37.157677,0.0972447,,307.31906,,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-32.67635,-9999.0,,283.8396,,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-78.23651,-9999.0,,293.96567,,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-67.40664,0.072783805,,283.81982,,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-54.336098,-9999.0,,295.48373,,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-45.746887,-9999.0,,304.4164,,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-73.75519,-9999.0,,296.88925,,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-71.51453,0.09833376,,288.1959,,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-74.12863,-9999.0,,290.1901,,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-70.020744,0.09044288,,285.19592,,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-81.22407,-9999.0,,285.88245,,,,,,,,,,,,,,,,,,,,,,,
-7.5056257,-66.65975,0.47306076,,299.12082,,,,,,,,,,,,,,,,,,,,,,,
-25.217896,-24.087137,-9999.0,,305.19116,,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-75.24896,0.6544422,,285.89972,,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-79.73029,-9999.0,,285.47144,,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-29.315353,-9999.0,,280.6949,,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-74.502075,-9999.0,,286.22546,,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-20.726141,-9999.0,,304.16745,,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-24.46058,-9999.0,,300.0501,,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-25.207468,-9999.0,,291.3715,,,,,,,,,,,,,,,,,,,,,,,
-42.185303,-44.253113,-9999.0,,293.00647,,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-62.178425,0.24565332,,301.8748,,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-20.726141,-9999.0,,304.20108,,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-49.85477,-9999.0,,283.14056,,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-61.431534,-9999.0,,287.59406,,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-45.0,-9999.0,,291.2262,,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-71.51453,0.07298447,,288.6235,,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-80.10374,-9999.0,,286.293,,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-65.53942,0.49272805,,293.25586,,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-27.821577,-9999.0,,295.91718,,,,,,,,,,,,,,,,,,,,,,,
6.9363413,-66.65975,0.16960654,,305.3943,,,,,,,,,,,,,,,,,,,,,,,
-17.93678,-22.59336,-9999.0,,304.78125,,,,,,,,,,,,,,,,,,,,,,,
5.799723,-62.925312,0.40757695,,295.11133,,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-83.83817,-9999.0,,289.00427,,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-74.12863,-9999.0,,298.75497,,,,,,,,,,,,,,,,,,,,,,,
-24.28702,-73.75519,-9999.0,,298.58038,,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-56.576763,-9999.0,,285.6706,,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-20.352697,-9999.0,,304.0018,,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-49.481327,-9999.0,,303.47018,,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-73.75519,0.68495154,,285.28574,,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-74.87552,-9999.0,,298.56754,,,,,,,,,,,,,,,,,,,,,,,
-44.501,-80.47718,-9999.0,,291.6552,,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-24.087137,-9999.0,,303.2963,,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-52.842323,-9999.0,,295.6107,,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-41.639004,0.21533659,,307.61035,,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-24.087137,-9999.0,,303.6803,,,,,,,,,,,,,,,,,,,,,,,
4.0988297,-65.912865,0.17812799,,296.7411,,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-71.88797,-9999.0,,297.1324,,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-25.954357,-9999.0,,300.32394,,,,,,,,,,,,,,,,,,,,,,,
7.5056257,-62.178425,0.1939985,,305.00278,,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-72.63486,-9999.0,,297.23465,,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-27.448133,-9999.0,,281.0614,,,,,,,,,,,,,,,,,,,,,,,
-46.502296,-26.701244,-9999.0,,285.77792,,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-49.85477,0.3677273,,298.62494,,,,,,,,,,,,,,,,,,,,,,,
2.966945,-61.05809,0.11184717,,308.30624,,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-74.502075,0.7426189,,285.90228,,,,,,,,,,,,,,,,,,,,,,,
-10.364119,-65.16598,0.23413906,,301.4322,,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-25.954357,-9999.0,,282.76764,,,,,,,,,,,,,,,,,,,,,,,
-8.646433,-63.298756,0.51698124,,299.51343,,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-22.966805,-9999.0,,305.01028,,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-70.39419,0.04839862,,294.9074,,,,,,,,,,,,,,,,,,,,,,,
2.1187947,-38.278008,-9999.0,,306.75085,,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-85.33195,-9999.0,,285.58392,,,,,,,,,,,,,,,,,,,,,,,
11.514265,-37.904564,-9999.0,,304.95273,,,,,,,,,,,,,,,,,,,,,,,
-36.72578,-27.074688,-9999.0,,296.40598,,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-75.622406,-9999.0,,289.03024,,,,,,,,,,,,,,,,,,,,,,,
-25.217896,-46.12033,-9999.0,,305.55286,,,,,,,,,,,,,,,,,,,,,,,
4.6653304,-65.16598,0.22848828,,294.84628,,,,,,,,,,,,,,,,,,,,,,,
-7.2208962,-43.132782,0.089814365,,309.18454,,,,,,,,,,,,,,,,,,,,,,,
-8.075637,-65.16598,0.36143988,,299.51263,,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-67.033195,0.51698124,,298.58948,,,,,,,,,,,,,,,,,,,,,,,
-10.364119,-21.473028,-9999.0,,304.8484,,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-46.12033,0.13229977,,302.78113,,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-58.81743,-9999.0,,289.16788,,,,,,,,,,,,,,,,,,,,,,,
-9.218072,-67.78008,0.3712654,,299.2291,,,,,,,,,,,,,,,,,,,,,,,
-21.836075,-67.40664,0.05222687,,287.40823,,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-22.59336,-9999.0,,305.16605,,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-50.601658,-9999.0,,293.57913,,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-36.784233,-9999.0,,305.71674,,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-27.074688,-9999.0,,279.3145,,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-78.23651,-9999.0,,291.12473,,,,,,,,,,,,,,,,,,,,,,,
5.2322764,-37.904564,-9999.0,,306.1089,,,,,,,,,,,,,,,,,,,,,,,
-10.077242,-65.53942,0.42300996,,299.02142,,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-68.90041,0.22768347,,294.00818,,,,,,,,,,,,,,,,,,,,,,,
2.966945,-59.564316,0.11452675,,305.96515,,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-41.26556,-9999.0,,305.3041,,,,,,,,,,,,,,,,,,,,,,,
