latitude,longitude,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-41.058483,-74.87552,0,22.025262451171898,,,,,,,,,,,,,,,,,,,,,,
-21.836075,-47.240665,0.20105208,29.120721435546898,,,,,,,,,,,,,,,,,,,,,,
-1.2710963,-67.033195,0.4007373,24.396142578125023,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-33.049793,0,10.031732177734398,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-75.99585,0,21.815270996093773,,,,,,,,,,,,,,,,,,,,,,
-10.651252,-45.0,0.09096082,31.213647460937523,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-33.79668,0,8.682366943359398,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-37.157677,0,7.374688720703148,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-71.88797,0.27479047,11.870202636718773,,,,,,,,,,,,,,,,,,,,,,
-21.836075,-25.580914,0,32.11928710937502,,,,,,,,,,,,,,,,,,,,,,
-42.94761,-81.59751,0,19.609826660156273,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-25.580914,0,21.814538574218773,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-28.941908,0,12.999261474609398,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-27.074688,0,18.938256835937523,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-73.75519,0,29.788873291015648,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-30.06224,0,20.756036376953148,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-74.87552,0,25.251092529296898,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-54.336098,0,18.737359619140648,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-45.0,0.03456969,28.918420410156273,,,,,,,,,,,,,,,,,,,,,,
-2.4014523,-42.759335,0,35.18270263671877,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-50.228214,0,28.778985595703148,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-53.962654,0,19.971795654296898,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-74.12863,0,22.291589355468773,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-80.47718,0,18.346185302734398,,,,,,,,,,,,,,,,,,,,,,
8.646433,-65.53942,0.22304194,32.07479248046877,,,,,,,,,,,,,,,,,,,,,,
-49.00465,-56.950207,0,14.670831298828148,,,,,,,,,,,,,,,,,,,,,,
8.360933,-42.38589,0,32.79201660156252,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-28.568464,0,22.783959960937523,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-51.34855,0,19.260766601562523,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-73.75519,0,29.182641601562523,,,,,,,,,,,,,,,,,,,,,,
-27.417961,-23.340248,0,30.363366699218773,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-58.443985,0,11.701165771484398,,,,,,,,,,,,,,,,,,,,,,
-25.217896,-22.59336,0,31.645532226562523,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-44.626556,0,34.97124633789065,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-57.32365,0,13.633416748046898,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-74.502075,0,22.365899658203148,,,,,,,,,,,,,,,,,,,,,,
-33.29207,-26.701244,0,26.423303222656273,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-31.92946,0,9.989739990234398,,,,,,,,,,,,,,,,,,,,,,
-18.828493,-23.713694,0,31.724847412109398,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-54.336098,0,26.083489990234398,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-78.609955,0,23.864953613281273,,,,,,,,,,,,,,,,,,,,,,
-32.62151,-52.095436,0,30.683709716796898,,,,,,,,,,,,,,,,,,,,,,
-9.504226,-21.473028,0,31.883966064453148,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-73.75519,0,23.015832519531273,,,,,,,,,,,,,,,,,,,,,,
-32.62151,-27.821577,0,26.530725097656273,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-42.759335,0,33.9794860839844,,,,,,,,,,,,,,,,,,,,,,
-34.30753,-24.46058,0,24.677819824218773,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-73.0083,0,26.224969482421898,,,,,,,,,,,,,,,,,,,,,,
9.504226,-66.28631,0.26292527,31.031396484375023,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-34.543568,0,8.560906982421898,,,,,,,,,,,,,,,,,,,,,,
-22.140102,-71.88797,0,28.131158447265648,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-47.61411,0.13792849,27.627893066406273,,,,,,,,,,,,,,,,,,,,,,
5.799723,-66.28631,0.3180832,22.520043945312523,,,,,,,,,,,,,,,,,,,,,,
-8.075637,-44.626556,0.029275445,31.122521972656273,,,,,,,,,,,,,,,,,,,,,,
1.8361874,-44.626556,0,33.9382263183594,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-58.070538,0,15.683099365234398,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-58.070538,0,15.419976806640648,,,,,,,,,,,,,,,,,,,,,,
-31.62478,-76.36929,0,24.438439941406273,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-52.46888,0,23.257653808593773,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-82.71784,0,16.289544677734398,,,,,,,,,,,,,,,,,,,,,,
6.9363413,-42.759335,0,32.8840270996094,,,,,,,,,,,,,,,,,,,,,,
-20.325144,-46.12033,0.20545526,28.580529785156273,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-52.095436,0,28.067742919921898,,,,,,,,,,,,,,,,,,,,,,
-8.075637,-68.90041,0.2479796,24.296166992187523,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-49.85477,0.14518556,30.351220703125023,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-27.074688,0,26.681329345703148,,,,,,,,,,,,,,,,,,,,,,
-33.629246,-27.074688,0,25.760064697265648,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-84.21162,0,14.535058593750023,,,,,,,,,,,,,,,,,,,,,,
5.799723,-43.132782,0,33.22368774414065,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-71.88797,0.2141718,23.416925048828148,,,,,,,,,,,,,,,,,,,,,,
-15.579478,-22.219917,0,30.795404052734398,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-31.182573,0,21.409722900390648,,,,,,,,,,,,,,,,,,,,,,
2.4014523,-66.65975,0.44806305,24.652978515625023,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-31.182573,0,15.046929931640648,,,,,,,,,,,,,,,,,,,,,,
-48.15719,-32.302906,0,12.520745849609398,,,,,,,,,,,,,,,,,,,,,,
-19.42553,-71.141075,0,29.078881835937523,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-48.73444,0.19425648,29.934320068359398,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-50.228214,0.58113205,23.145501708984398,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-32.67635,0,8.706536865234398,,,,,,,,,,,,,,,,,,,,,,
-19.126749,-47.240665,0.29555875,28.730493164062523,,,,,,,,,,,,,,,,,,,,,,
-12.669013,-44.626556,0.068190135,29.742181396484398,,,,,,,,,,,,,,,,,,,,,,
-9.504226,-71.51453,0.35983697,24.686608886718773,,,,,,,,,,,,,,,,,,,,,,
-4.3820276,-43.506226,0.18904345,30.386376953125023,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-45.373444,0.01999998,29.813836669921898,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-71.88797,0.067738645,26.911431884765648,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-78.609955,0,23.958520507812523,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-76.36929,0,23.060723876953148,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-76.36929,0,18.542779541015648,,,,,,,,,,,,,,,,,,,,,,
-34.30753,-50.228214,0,28.110070800781273,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-31.182573,0,13.398004150390648,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-47.240665,0.20572202,29.405145263671898,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-70.39419,0.09598399,24.913079833984398,,,,,,,,,,,,,,,,,,,,,,
-3.8157291,-20.726141,0,32.79470214843752,,,,,,,,,,,,,,,,,,,,,,
-42.185303,-79.73029,0,20.477258300781273,,,,,,,,,,,,,,,,,,,,,,
-36.375854,-25.207468,0,23.628381347656273,,,,,,,,,,,,,,,,,,,,,,
-14.70247,-69.6473,0.302235,9.396508789062523,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-30.809128,0,20.374597167968773,,,,,,,,,,,,,,,,,,,,,,
-14.70247,-23.340248,0,30.969689941406273,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-46.867218,0.16371521,29.078698730468773,,,,,,,,,,,,,,,,,,,,,,
-33.29207,-25.207468,0,26.259881591796898,,,,,,,,,,,,,,,,,,,,,,
-7.5056257,-70.020744,0.41198078,24.355981445312523,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-50.228214,0,27.177392578125023,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-45.0,0,34.34685668945315,,,,,,,,,,,,,,,,,,,,,,
6.6519537,-68.15353,0.23375885,31.167474365234398,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-82.71784,0,15.198724365234398,,,,,,,,,,,,,,,,,,,,,,
-23.67014,-22.219917,0,31.729455566406273,,,,,,,,,,,,,,,,,,,,,,
6.367726,-42.759335,0,33.02413330078127,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-43.506226,0,34.04131469726565,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-70.020744,0.1583727,24.127130126953148,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-53.58921,0,21.807122802734398,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-83.091286,0,14.053369140625023,,,,,,,,,,,,,,,,,,,,,,
2.684167,-68.90041,0.51698124,23.896844482421898,,,,,,,,,,,,,,,,,,,,,,
-4.9487443,-43.132782,0.094320334,31.024102783203148,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-55.456432,0,11.669061279296898,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-74.87552,0,22.719506835937523,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-49.85477,0.5740391,19.765588378906273,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-50.975105,0,25.136712646484398,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-57.32365,0,15.911340332031273,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-80.10374,0,14.504144287109398,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-52.46888,0,18.913323974609398,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-80.47718,0,20.843835449218773,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-75.99585,0,23.763024902343773,,,,,,,,,,,,,,,,,,,,,,
9.790613,-42.38589,0,32.68547973632815,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-30.809128,0,21.468011474609398,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-25.207468,0,32.0457702636719,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-50.228214,0,27.005700683593773,,,,,,,,,,,,,,,,,,,,,,
-15.579478,-23.713694,0,31.030725097656273,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-59.190872,0,15.466027832031273,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-49.481327,0,29.245416259765648,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-83.091286,0,17.809259033203148,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-76.74274,0,22.949945068359398,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-73.0083,0,24.870690917968773,,,,,,,,,,,,,,,,,,,,,,
-3.8157291,-43.87967,0.15956129,30.422814941406273,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-32.67635,0,6.781579589843773,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-85.33195,0,12.932550048828148,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-30.809128,0,21.733392333984398,,,,,,,,,,,,,,,,,,,,,,
-26.785158,-49.85477,0.35990223,21.979974365234398,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-37.53112,0,7.135919189453148,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-32.302906,0,14.611901855468773,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-75.622406,0,25.282373046875023,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-27.448133,0,11.202508544921898,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-67.78008,0.2041261,31.021997070312523,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-76.36929,0,22.908074951171898,,,,,,,,,,,,,,,,,,,,,,
-43.71934,-28.19502,0,15.797448730468773,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-78.609955,0,23.924371337890648,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-51.34855,0,27.538262939453148,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-67.033195,0.383037,32.25432739257815,,,,,,,,,,,,,,,,,,,,,,
-3.8157291,-42.759335,0.16474995,32.3509460449219,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-68.15353,0.3072908,24.697229003906273,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-76.36929,0,25.070092773437523,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-80.47718,0,21.362237548828148,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-29.315353,0,21.173638916015648,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-52.095436,0.30688626,28.852380371093773,,,,,,,,,,,,,,,,,,,,,,
-15.579478,-21.099585,0,30.649926757812523,,,,,,,,,,,,,,,,,,,,,,
2.966945,-43.87967,0,33.74971923828127,,,,,,,,,,,,,,,,,,,,,,
-5.2322764,-68.90041,0.331644,24.734216308593773,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-28.941908,0,18.467584228515648,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-54.336098,0,17.563928222656273,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-46.867218,0.17206098,28.801049804687523,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-47.61411,0.17847946,29.678247070312523,,,,,,,,,,,,,,,,,,,,,,
-25.529726,-47.240665,0,32.78182373046877,,,,,,,,,,,,,,,,,,,,,,
-27.101122,-50.601658,0.5771664,22.918084716796898,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-24.46058,0,26.559716796875023,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-53.215767,0,26.667932128906273,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-72.26141,0.21470025,13.525842285156273,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-67.033195,0.44927943,23.014764404296898,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-58.81743,0,15.663568115234398,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-75.24896,0,23.027459716796898,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-55.08299,0,21.784112548828148,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-22.219917,0,31.778771972656273,,,,,,,,,,,,,,,,,,,,,,
6.0836515,-42.012447,0,33.11553344726565,,,,,,,,,,,,,,,,,,,,,,
-21.532677,-24.087137,0,31.962426757812523,,,,,,,,,,,,,,,,,,,,,,
6.9363413,-41.639004,0,33.0042663574219,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-74.87552,0,22.605798339843773,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-27.074688,0,27.236413574218773,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-20.726141,0,31.292840576171898,,,,,,,,,,,,,,,,,,,,,,
-40.317745,-75.622406,0,22.393304443359398,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-72.26141,0,27.456964111328148,,,,,,,,,,,,,,,,,,,,,,
-23.978218,-72.26141,0,27.333062744140648,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-27.074688,0,19.262322998046898,,,,,,,,,,,,,,,,,,,,,,
3.8157291,-41.26556,0,33.52153930664065,,,,,,,,,,,,,,,,,,,,,,
-19.42553,-48.73444,0.090610705,29.295159912109398,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-29.315353,0,8.008966064453148,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-32.67635,0,6.536035156250023,,,,,,,,,,,,,,,,,,,,,,
3.2497935,-67.78008,0.51698124,24.331048583984398,,,,,,,,,,,,,,,,,,,,,,
-43.71934,-30.809128,0,17.135186767578148,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-25.580914,0,29.788995361328148,,,,,,,,,,,,,,,,,,,,,,
-8.932143,-69.27386,0.37507787,24.558190917968773,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-50.601658,0.30432007,25.105706787109398,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-78.23651,0,23.783776855468773,,,,,,,,,,,,,,,,,,,,,,
-17.93678,-71.141075,0,32.0789733886719,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-56.950207,0,14.574792480468773,,,,,,,,,,,,,,,,,,,,,,
-48.15719,-35.290455,0,11.576379394531273,,,,,,,,,,,,,,,,,,,,,,
-31.955841,-26.3278,0,27.694390869140648,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-78.983406,0,22.217309570312523,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-80.10374,0,15.441125488281273,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-31.556017,0,10.102136230468773,,,,,,,,,,,,,,,,,,,,,,
1.5536234,-42.012447,0,33.88369140625002,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-23.340248,0,30.136895751953148,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-71.51453,0.2604535,23.460717773437523,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-73.75519,0,26.048822021484398,,,,,,,,,,,,,,,,,,,,,,
-49.00465,-58.81743,0,15.532312011718773,,,,,,,,,,,,,,,,,,,,,,
-34.991234,-50.601658,0,27.408776855468773,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-83.83817,0,14.831689453125023,,,,,,,,,,,,,,,,,,,,,,
-6.6519537,-68.15353,0.37614962,24.479241943359398,,,,,,,,,,,,,,,,,,,,,,
-5.799723,-68.52697,0.24558559,24.479791259765648,,,,,,,,,,,,,,,,,,,,,,
-34.991234,-52.842323,0,27.208459472656273,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-31.182573,0,9.229791259765648,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-58.443985,0,17.323114013671898,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-21.473028,0,30.723352050781273,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-70.39419,0.27463725,9.544671630859398,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-27.448133,0,18.950158691406273,,,,,,,,,,,,,,,,,,,,,,
9.504226,-42.38589,0,32.74599609375002,,,,,,,,,,,,,,,,,,,,,,
-1.5536234,-42.759335,0,33.88619384765627,,,,,,,,,,,,,,,,,,,,,,
-32.62151,-77.11618,0,24.176049804687523,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-24.087137,0,31.334710693359398,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-31.92946,0,7.856347656250023,,,,,,,,,,,,,,,,,,,,,,
10.364119,-66.65975,0.4716981,25.817315673828148,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-45.746887,0.10038739,29.337213134765648,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-62.55187,0,14.680596923828148,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-56.576763,0,14.514062500000023,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-50.228214,0.34921113,23.375299072265648,,,,,,,,,,,,,,,,,,,,,,
1.8361874,-42.759335,0,33.9217468261719,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-31.92946,0,8.639916992187523,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-78.23651,0,16.431665039062523,,,,,,,,,,,,,,,,,,,,,,
-46.502296,-33.049793,0,14.591851806640648,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-24.834024,0,28.583612060546898,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-78.609955,0,14.801782226562523,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-42.38589,0,33.27083740234377,,,,,,,,,,,,,,,,,,,,,,
-10.364119,-47.240665,0.067662284,31.734460449218773,,,,,,,,,,,,,,,,,,,,,,
-22.444773,-24.087137,0,32.0291687011719,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-82.3444,0,17.865563964843773,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-24.46058,0,29.654992675781273,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-32.302906,0,6.479943847656273,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-24.46058,0,24.099755859375023,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-62.55187,0,10.950097656250023,,,,,,,,,,,,,,,,,,,,,,
-10.938648,-20.352697,0,31.296411132812523,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-28.568464,0,13.880029296875023,,,,,,,,,,,,,,,,,,,,,,
-40.317745,-77.86307,0,22.418878173828148,,,,,,,,,,,,,,,,,,,,,,
8.932143,-64.792534,0.23856351,32.0742126464844,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-59.190872,0,16.277398681640648,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-32.302906,0,10.169549560546898,,,,,,,,,,,,,,,,,,,,,,
-36.375854,-74.87552,0,22.682855224609398,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-76.74274,0,24.882165527343773,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-47.61411,0,30.743920898437523,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-73.75519,0,26.658319091796898,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-47.240665,0.15791158,27.370599365234398,,,,,,,,,,,,,,,,,,,,,,
4.3820276,-66.65975,0.3227688,24.174676513671898,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-79.35685,0,18.741204833984398,,,,,,,,,,,,,,,,,,,,,,
8.932143,-41.639004,0,32.74349365234377,,,,,,,,,,,,,,,,,,,,,,
0.9885993,-42.012447,0,33.88369140625002,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-27.448133,0,29.506646728515648,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-55.08299,0,11.239129638671898,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-77.11618,0,24.754937744140648,,,,,,,,,,,,,,,,,,,,,,
-11.514265,-21.473028,0,31.246301269531273,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-68.90041,0.24838698,24.453668212890648,,,,,,,,,,,,,,,,,,,,,,
-50.303333,-81.22407,0,14.859948730468773,,,,,,,,,,,,,,,,,,,,,,
-43.332268,-29.315353,0,16.515222167968773,,,,,,,,,,,,,,,,,,,,,,
3.2497935,-66.28631,0.44965905,23.996575927734398,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-25.207468,0,22.634729003906273,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-73.381744,0,24.409509277343773,,,,,,,,,,,,,,,,,,,,,,
-14.994413,-48.360996,0.15106957,28.158166503906273,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-79.73029,0,12.966577148437523,,,,,,,,,,,,,,,,,,,,,,
-26.785158,-26.3278,0,31.115197753906273,,,,,,,,,,,,,,,,,,,,,,
-27.417961,-50.601658,0.5014261,24.471490478515648,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-76.36929,0,22.870416259765648,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-73.75519,0,22.431359863281273,,,,,,,,,,,,,,,,,,,,,,
-0.4236687,-43.87967,0,33.99013671875002,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-58.81743,0,12.226647949218773,,,,,,,,,,,,,,,,,,,,,,
-21.532677,-48.73444,0.18266203,30.675561523437523,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-71.51453,0,28.637475585937523,,,,,,,,,,,,,,,,,,,,,,
-20.325144,-49.107883,0.22563627,30.458978271484398,,,,,,,,,,,,,,,,,,,,,,
10.077242,-66.28631,0.4681876,23.107781982421898,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-24.46058,0,31.195764160156273,,,,,,,,,,,,,,,,,,,,,,
-31.62478,-26.3278,0,28.028283691406273,,,,,,,,,,,,,,,,,,,,,,
-10.651252,-47.240665,0.07958237,31.368890380859398,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-54.709545,0,13.357354736328148,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-71.141075,0.20905185,9.453057861328148,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-28.19502,0,25.089440917968773,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-37.157677,0,8.074151611328148,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-22.966805,0,31.535028076171898,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-49.107883,0.22262616,21.979638671875023,,,,,,,,,,,,,,,,,,,,,,
-12.091032,-22.219917,0,31.480065917968773,,,,,,,,,,,,,,,,,,,,,,
-7.790537,-21.099585,0,32.4134460449219,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-31.92946,0,14.665643310546898,,,,,,,,,,,,,,,,,,,,,,
-53.954033,-85.70539,0,13.235467529296898,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-46.867218,0.07974157,29.763452148437523,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-80.47718,0,17.188592529296898,,,,,,,,,,,,,,,,,,,,,,
-24.596556,-23.713694,0,31.768090820312523,,,,,,,,,,,,,,,,,,,,,,
-34.30753,-25.954357,0,25.036676025390648,,,,,,,,,,,,,,,,,,,,,,
10.938648,-67.40664,0,31.839929199218773,,,,,,,,,,,,,,,,,,,,,,
-36.375854,-50.601658,0,26.767633056640648,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-32.67635,0,14.151879882812523,,,,,,,,,,,,,,,,,,,,,,
-47.738617,-76.74274,0,17.322045898437523,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-26.3278,0,23.922448730468773,,,,,,,,,,,,,,,,,,,,,,
-31.294872,-51.721992,0,30.663537597656273,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-26.701244,0,28.353143310546898,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-52.842323,0,14.458337402343773,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-42.012447,0,33.94149169921877,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-59.93776,0.1752875,14.905969238281273,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-83.091286,0,18.027490234375023,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-49.85477,0.57099926,23.018762207031273,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-29.688797,0,24.036035156250023,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-56.576763,0,14.282037353515648,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-21.846474,0,31.009088134765648,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-73.0083,0,25.096582031250023,,,,,,,,,,,,,,,,,,,,,,
