latitude,longitude,soil_moisture_01, soil_mp,surface_temperature_01, suf_temp_mp,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-15.872617,-36.784233,0, 0,336.8139343261721, 10,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-36.41079,0, 0,437.9239318847659, 13,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-36.037346,0, 0,438.0073059082034, 13,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-35.663902,0, 0,336.807800292969, 10,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-35.290455,0, 0,336.5916137695315, 10,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-34.91701,0, 0,336.1824951171877, 10,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-34.543568,0, 0,335.67446899414085, 10,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-34.170124,0, 0,334.8189392089846, 10,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-33.79668,0, 0,333.5336914062502, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-85.70539,0, 0,404.74552001953157, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-85.33195,0, 0,405.74133911132844, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-84.9585,0, 0,320.0546813964846, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-84.58506,0, 0,320.9272399902346, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-84.21162,0, 0,322.12514648437525, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-83.83817,0, 0,323.2394348144534, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-83.46473,0, 0,323.7384582519534, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-83.091286,0, 0,323.84987792968775, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-67.40664,4.097254, 14,245.10413208007844, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-67.033195,3.500208, 14,258.09705200195344, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-66.65975,2.5152404, 10,197.87591552734398, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-66.28631,3.2378006, 10,227.33532714843773, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-65.912865,4.918588, 10,257.5100708007815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-65.53942,5.0126667, 10,266.4626159667971, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-65.16598,4.7201257, 10,281.8216552734377, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-64.792534,4.8018, 10,273.2225036621096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-64.41909,6.070921, 12,338.57167358398465, 12,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-64.04565,5.740401, 14,421.3237976074222, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-63.6722,5.5334888, 14,411.54492797851594, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-63.298756,3.8113213, 10,279.49221801757835, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-62.925312,3.4811263, 10,264.8092041015627, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-62.55187,2.4000115, 10,280.0197753906252, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-62.178425,2.521915, 10,269.1864929199221, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-61.804977,2.9785538, 10,305.7488708496096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-61.431534,2.803503, 10,315.56192016601585, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-61.05809,3.7238045, 14,447.11572875976594, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-60.684647,3.5553179, 14,455.2084411621097, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-60.311203,2.5748796, 11,360.5885864257815, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-59.93776,2.7522438, 11,361.5977111816409, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-59.564316,2.8855054, 11,360.035974121094, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-59.190872,2.6140897, 11,363.5483032226565, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-58.81743,2.6790783, 11,367.76564941406275, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-58.443985,2.8296494, 11,372.69082031250025, 11,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-42.759335,2.0562983, 14,408.18802490234407, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-42.38589,2.1350722, 14,421.94669189453157, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-42.012447,1.5260625, 10,302.8069458007815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-41.639004,1.4211459, 10,291.3559570312502, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-41.26556,1.3598561, 10,267.2526855468752, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-40.892117,1.2020293, 10,264.8012695312502, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-40.518673,1.100504, 10,299.5476074218752, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-40.14523,0.9163909, 10,305.028991699219, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-39.771786,1.8715008, 14,430.06616821289094, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-39.398342,2.9810686, 14,375.7720703125003, 14,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-39.024895,5.966395, 12,358.00953979492215, 12,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-38.65145,0, 0,333.14968872070335, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-38.278008,0, 0,332.8196411132815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-37.904564,0, 0,334.9379577636721, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-37.53112,0, 0,335.8008422851565, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-37.157677,0, 0,336.26968383789085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-36.784233,0, 0,336.60415649414085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-36.41079,0, 0,437.8455322265628, 13,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-36.037346,0, 0,437.9395568847659, 13,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-35.663902,0, 0,336.85342407226585, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-35.290455,0, 0,336.6061706542971, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-34.91701,0, 0,336.2654724121096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-34.543568,0, 0,335.8696289062502, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-34.170124,0, 0,335.17605590820335, 10,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-33.79668,0, 0,334.0598754882815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-85.70539,0, 0,402.3655456542972, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-85.33195,0, 0,403.2356628417972, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-84.9585,0, 0,318.0556579589846, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-84.58506,0, 0,318.93068847656275, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-84.21162,0, 0,320.22573242187525, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-83.83817,0, 0,321.1963439941409, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-83.46473,0, 0,321.4630065917971, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-83.091286,0, 0,321.4865051269534, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-67.40664,3.6791487, 14,241.9839538574222, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-67.033195,3.387334, 14,226.61594238281282, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-66.65975,3.045552, 10,155.89077758789085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-66.28631,2.9844012, 10,185.90762329101585, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-65.912865,3.9555292, 10,234.08941650390648, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-65.53942,5.092048, 10,261.5759887695315, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-65.16598,5.094341, 10,262.3694763183596, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-64.792534,5.094341, 10,264.46682739257835, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-64.41909,7.1320777, 14,379.8921569824222, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-64.04565,6.9864697, 14,388.75614013671907, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-63.6722,4.028256, 11,354.049890136719, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-63.298756,2.8397868, 10,308.14944458007835, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-62.925312,2.2325692, 10,316.7290039062502, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-62.55187,-9996.813, 10,319.8499145507815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-62.178425,2.839266, 10,296.9721679687502, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-61.804977,2.705852, 10,305.23062133789085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-61.431534,3.6380064, 13,410.68070678710967, 13,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-61.05809,3.92192, 14,445.13562622070344, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-60.684647,3.7359142, 14,449.9561218261722, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-60.311203,3.097786, 11,358.8931823730471, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-59.93776,3.2226152, 11,363.4250427246096, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-59.564316,3.248381, 11,369.476403808594, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-59.190872,3.7583046, 11,374.1451354980471, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-58.81743,4.9913273, 11,378.3658386230471, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-58.443985,4.8022404, 11,376.58742675781275, 11,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-42.759335,2.1767585, 14,406.25488891601594, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-42.38589,2.3536668, 14,421.47510375976594, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-42.012447,2.2036517, 10,303.1488952636721, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-41.639004,1.9641267, 10,302.9263610839846, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-41.26556,1.7779151, 10,286.7331237792971, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-40.892117,1.2293406, 10,283.1975708007815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-40.518673,0.8766084, 10,291.921813964844, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-40.14523,1.0763966, 10,293.5186767578127, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-39.771786,2.098121, 14,428.53601684570344, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-39.398342,2.1695848, 14,422.57398071289094, 14,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-39.024895,0, 0,306.9399108886721, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-38.65145,0, 0,327.15737915039085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-38.278008,0, 0,332.0105895996096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-37.904564,0, 0,333.9382019042971, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-37.53112,0, 0,334.89456176757835, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-37.157677,0, 0,335.7445068359377, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-36.784233,0, 0,437.32203369140655, 13,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-36.41079,0, 0,437.8478820800784, 13,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-36.037346,0, 0,437.9968994140628, 13,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-35.663902,0, 0,336.891052246094, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-35.290455,0, 0,336.6575317382815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-34.91701,0, 0,336.3522644042971, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-34.543568,0, 0,336.0223388671877, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-34.170124,0, 0,335.610534667969, 10,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-33.79668,0, 0,334.79165649414085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-85.70539,0, 0,399.5076354980472, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-85.33195,0, 0,400.4468750000003, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-84.9585,0, 0,315.9849792480471, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-84.58506,0, 0,317.11000976562525, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-84.21162,0, 0,318.2885070800784, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-83.83817,0, 0,319.0905090332034, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-83.46473,0, 0,319.2739196777346, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-83.091286,0, 0,319.4175354003909, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-67.40664,2.593635, 14,193.4616149902347, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-67.033195,3.2498357, 14,197.7930358886722, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-66.65975,2.3769033, 10,135.39773559570335, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-66.28631,3.4728422, 10,135.43798828125023, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-65.912865,3.109837, 10,188.31448364257835, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-65.53942,5.0000553, 10,245.5069274902346, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-65.16598,5.094341, 10,261.05435180664085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-64.792534,5.094341, 10,262.11404418945335, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-64.41909,7.0294056, 14,373.75671997070344, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-64.04565,6.8817115, 14,401.7595886230472, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-63.6722,3.8552558, 10,317.67080688476585, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-63.298756,2.6062214, 10,328.33120727539085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-62.925312,2.149112, 10,331.5320739746096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-62.55187,2.0348542, 10,331.2610473632815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-62.178425,2.614984, 10,321.2288208007815, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-61.804977,2.7719567, 10,322.8421630859377, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-61.431534,4.1473265, 14,442.9216064453128, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-61.05809,3.982874, 14,453.11511840820344, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-60.684647,4.058753, 14,456.2159179687503, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-60.311203,3.2405605, 11,360.25698242187525, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-59.93776,3.2038422, 11,361.0746398925784, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-59.564316,3.4185984, 11,367.9661804199221, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-59.190872,4.275503, 11,367.9292541503909, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-58.81743,5.14717, 11,382.0090270996096, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-58.443985,5.179275, 12,422.6760742187503, 12,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-42.759335,2.5463815, 14,407.1966003417972, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-42.38589,2.4734926, 14,424.80155029296907, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-42.012447,2.2738764, 10,308.101989746094, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-41.639004,2.0978148, 10,297.933532714844, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-41.26556,1.3988112, 10,279.77944946289085, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-40.892117,0.904419, 10,288.4154968261721, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-40.518673,0.6829492, 10,287.591247558594, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-40.14523,0.99833065, 10,290.4744567871096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-39.771786,2.2786942, 14,407.09985961914094, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-39.398342,1.8044711, 14,398.52380981445344, 14,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-39.024895,0, 0,314.6206970214846, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-38.65145,0, 0,328.9249267578127, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-38.278008,0, 0,334.0340576171877, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-37.904564,0, 0,335.09524536132835, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-37.53112,0, 0,335.5220947265627, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-37.157677,0, 0,336.12344360351585, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-36.784233,0, 0,437.5923583984378, 13,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-36.41079,0, 0,438.06727294921905, 13,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-36.037346,0, 0,370.7033630371096, 11,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-35.663902,0, 0,336.8434753417971, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-35.290455,0, 0,336.5750427246096, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-34.91701,0, 0,336.33145141601585, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-34.543568,0, 0,336.1104125976565, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-34.170124,0, 0,335.9317321777346, 10,,,,,,,,,,,,,,,,,,,,,,
-16.754568,-33.79668,0, 0,402.564196777344, 12,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-85.70539,0, 0,396.4430908203128, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-85.33195,0, 0,313.0439086914065, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-84.9585,0, 0,314.18068847656275, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-84.58506,0, 0,315.4860473632815, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-84.21162,0, 0,316.11208496093775, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-83.83817,0, 0,316.4860168457034, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-83.46473,0, 0,316.8062072753909, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-67.40664,2.5106697, 14,194.03174438476594, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-67.033195,3.0982227, 14,214.7236999511722, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-66.65975,2.2877703, 10,138.82351684570335, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-66.28631,2.2834675, 10,117.57922363281273, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-65.912865,3.5223877, 10,137.40017700195335, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-65.53942,4.488057, 10,198.59463500976585, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-65.16598,4.972303, 10,244.14569091796898, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-64.792534,5.0786166, 10,259.0878906250002, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-64.41909,7.1320777, 14,376.2217468261722, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-64.04565,6.255878, 14,421.5818542480472, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-63.6722,2.8092484, 10,322.5845336914065, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-63.298756,1.9427909, 10,332.9260864257815, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-62.925312,1.9902031, 10,332.5611267089846, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-62.55187,1.6943594, 10,330.0384521484377, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-62.178425,1.843874, 10,331.6890869140627, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-61.804977,2.7385325, 10,330.8887634277346, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-61.431534,4.23542, 14,463.92713012695344, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-61.05809,4.29817, 14,469.46170654296907, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-60.684647,3.5121303, 11,368.9999633789065, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-60.311203,3.2014809, 11,362.337487792969, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-59.93776,2.9688265, 11,359.309655761719, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-59.564316,3.3127089, 11,367.9141174316409, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-59.190872,4.1206474, 11,376.9860168457034, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-58.81743,4.486712, 11,373.8615661621096, 11,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-42.759335,2.9140167, 14,403.68567504882844, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-42.38589,2.9340718, 14,422.8366149902347, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-42.012447,2.2884452, 10,303.8674316406252, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-41.639004,1.7019217, 10,286.3785400390627, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-41.26556,1.3094374, 10,288.5584716796877, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-40.892117,1.138831, 10,308.1294555664065, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-40.518673,0.7003029, 10,303.23184204101585, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-40.14523,1.0332803, 10,298.9063415527346, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-39.771786,1.9473476, 14,425.3913330078128, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-39.398342,1.4489343, 14,396.4168151855472, 14,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-39.024895,0, 0,318.6372985839846, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-38.65145,0, 0,329.2847900390627, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-38.278008,0, 0,335.2224121093752, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-37.904564,0, 0,336.3135986328127, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-37.53112,0, 0,336.5928649902346, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-37.157677,0, 0,336.8833923339846, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-36.784233,0, 0,438.1574218750003, 13,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-36.41079,0, 0,438.2769592285159, 13,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-36.037346,0, 0,337.0515747070315, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-35.663902,0, 0,336.7144470214846, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-35.290455,0, 0,336.374938964844, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-34.91701,0, 0,336.150085449219, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-34.543568,0, 0,336.04129028320335, 10,,,,,,,,,,,,,,,,,,,,,,
-17.049429,-34.170124,0, 0,336.0563964843752, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-85.70539,0, 0,366.0125244140628, 13,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-85.33195,0, 0,283.2803649902346, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-84.9585,0, 0,284.65274047851585, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-84.58506,0, 0,285.8450317382815, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-84.21162,0, 0,285.81826782226585, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-83.83817,0, 0,313.4051452636721, 11,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-83.46473,0, 0,313.8315368652346, 11,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-67.78008,2.7517276, 14,206.07834472656282, 14,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-67.40664,2.7628548, 14,191.1362976074222, 14,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-67.033195,3.0713348, 14,192.06506958007844, 14,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-66.65975,2.3515172, 10,148.19744873046898, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-66.28631,2.2161162, 10,146.93338012695335, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-65.912865,1.8840861, 10,147.58862304687523, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-65.53942,2.1994255, 10,151.6340026855471, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-65.16598,3.984101, 10,183.40444946289085, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-64.792534,4.186543, 10,216.99810791015648, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-64.41909,5.738827, 14,349.11795654296907, 14,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-64.04565,4.75254, 14,408.6671813964847, 14,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-63.6722,2.3967464, 10,318.7946472167971, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-63.298756,1.8273773, 10,330.2556762695315, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-62.925312,1.9049685, 10,332.8981933593752, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-62.55187,1.854299, 10,329.1560974121096, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-62.178425,1.7600088, 10,331.46401977539085, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-61.804977,2.186585, 10,335.9178161621096, 10,,,,,,,,,,,,,,,,,,,,,,
-17.344746,-61.431534,3.0301087, 14,473.15518798828157, 14,,,,,,,,,,,,,,,,,,,,,,
